,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
769,769,True,,,,,,,374725.0,8.0,,0,,,industrial,1.66747326805e+13,,390.0,Oakland,,,,,,,,,,,0.0,374725.0,,,70192,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.207058167,37.733125503,2014.0,
799,799,True,,,,,,,4200.0,3.0,,0,,,residential,1.72810641747e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,39143,,,,okd1,,,,,,2012.0,,,0.0,,0.0,4.0,,2.0,,False,,,,,,,,M,-122.205000843,37.797684951,2014.0,
813,813,,,,,,,,0.0,10.0,,0,,,retail,,,0.0,Oakland,,,,,,,,,,0.0,0.0,0.0,,,8934,,,,,,,,,,2012.0,,,622.739060884,,0.0,0.0,,1.0,,,,,,,,,,,-122.255878183,37.8147596796,2010.0,
815,815,True,,,,,,,387000.0,12.0,,0,,,residential,49314471615.0,,39.0,Oakland,,,,,,,,,,,0.0,15000.0,,,189,,,,okd3,,,,,,2012.0,,,0.0,,0.0,310.0,,1.0,,False,,,,,,,,S,-122.264221447,37.7887855368,2018.0,
833,833,True,,,,,,,363800.0,12.0,,0,,,residential,7.4514456748e+11,,28.0,Oakland,,,,,,,,,,,0.0,11000.0,,,6258,,,,okd3,,,,,,2012.0,,,0.0,,0.0,294.0,,1.0,,False,,,,,,,,S,-122.268527155,37.8078220611,2015.0,
850,850,True,,,,,,,45500.0,10.0,,0,,,retail,9.97975410317e+11,,102.0,Oakland,,,,,,,,,,,0.0,45500.0,,,85867,,,,okd8,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.251797,37.850675251,2015.0,
855,855,True,,,,,,,108000.0,3.0,,0,,,residential,1.25700339205e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,13375,,,,okd6,,,,,,2012.0,,,0.0,,0.0,90.0,,4.0,,False,,,,,,,,S,-122.266117158,37.8274077424,2016.0,
859,859,True,,,,,,,290950.0,12.0,,0,,,residential,1.40600199913e+12,,51.0,Oakland,,,,,,,,,,,0.0,19750.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,226.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2016.0,
860,860,True,,,,,,,290950.0,12.0,,0,,,residential,1.40600199913e+12,,51.0,Oakland,,,,,,,,,,,0.0,19750.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,226.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2016.0,
861,861,True,,,,,,,290950.0,12.0,,0,,,residential,1.40600199913e+12,,51.0,Oakland,,,,,,,,,,,0.0,19750.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,226.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2016.0,
862,862,True,,,,,,,292150.0,12.0,,0,,,residential,1.40600199913e+12,,51.0,Oakland,,,,,,,,,,,0.0,19750.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,227.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2016.0,
863,863,True,,,,,,,288500.0,12.0,,0,,,residential,1.40600199913e+12,,32.0,Oakland,,,,,,,,,,,0.0,12500.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,230.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2017.0,
864,864,True,,,,,,,288500.0,12.0,,0,,,residential,1.40600199913e+12,,32.0,Oakland,,,,,,,,,,,0.0,12500.0,,,234,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,230.0,,1.0,,False,,,,,,,,S,-122.260786674,37.7870548706,2017.0,
900,900,True,,,,,,,39600.0,3.0,,0,,,residential,2.18151393899e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,17759,,,,okd6,,,,,,2012.0,,,0.0,,0.0,33.0,,1.0,,False,,,,,,,,S,-122.261740765,37.8385990421,2015.0,
913,913,True,,,,,,,18022.0,10.0,,0,,,retail,2.3407981837e+12,,40.0,Oakland,,,,,,,,,,,0.0,18022.0,,,69016,,,,okd1_b,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.184973136,37.754038065,2015.0,
922,922,True,,,,,,,205200.0,3.0,,0,,,residential,2.57454558848e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,28,,,,okd7,,,,,,2012.0,,,0.0,,0.0,171.0,,1.0,,False,,,,,,,,S,-122.298169112,37.8143993926,2015.0,
924,924,True,,,,,,,126000.0,3.0,,0,,,residential,2.67066910675e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6538,,,,okd3,,,,,,2012.0,,,0.0,,0.0,105.0,,1.0,,False,,,,,,,,S,-122.266667947,37.8125976203,2015.0,
926,926,True,,,,,,,60000.0,3.0,,0,,,residential,2.71683659928e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,797,,,,okd3,,,,,,2012.0,,,0.0,,0.0,50.0,,1.0,,False,,,,,,,,S,-122.27430674,37.8001367423,2015.0,
939,939,True,,,,,,,67800.0,12.0,,0,,,residential,2.85044884339e+12,,7.0,Oakland,,,,,,,,,,,0.0,3000.0,,,1875,,,,okd3,,,,,,2012.0,,,0.0,,0.0,54.0,,1.0,,False,,,,,,,,S,-122.274714311,37.8063677401,2015.0,
953,953,True,,,,,,,78000.0,3.0,,0,,,residential,3.33108930534e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6397,,,,okd3,,,,,,2012.0,,,0.0,,0.0,65.0,,1.0,,False,,,,,,,,S,-122.268003993,37.812258609,2015.0,
965,965,True,,,,,,,194400.0,3.0,,0,,,residential,3.71029108496e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,7188,,,,okd3,,,,,,2012.0,,,0.0,,0.0,162.0,,1.0,,False,,,,,,,,S,-122.268090822,37.8187174204,2015.0,
967,967,True,,,,,,,250000.0,4.0,,0,,,office,3.8625182361e+12,,704.0,Oakland,,,,,,,,,,,0.0,250000.0,,,29363,,,,okd1,,,,,,2012.0,,,0.0,,0.0,0.0,,9.0,,False,,,,,,,,S,-122.231670781,37.7982832386,2016.0,
