,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
5175,5175,True,,,,,,,1800000.0,4.0,,0,,,office,9.71356087233e+12,,5070.0,Pleasanton,,,,,,,,,,,0.0,1800000.0,,,368743,,,,ple1,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.896972016,37.6989483978,2030.0,
5944,5944,,,1940.0,61966937.4499,25287836.6168,656.278038025,156916267.562,257230.95662,3.0,0.0,11,,0.0,residential,1.34122854728e+13,11.0,0.0,Pleasanton,,,27632489.7769,37.3658954783,,,56194985.9483,1.8,1.95780903225,113.0,0.0,0.0,1985.0,,368042,142906.087011,surface,0.0,ple1,,,,12229117.6139,,2012.0,,717.671683175,0.0,717.671683175,218646.313127,113.0,0.627180191744,5.0,,False,0.0,,15.0,89599427.2268,0.0,56665.0,,M,-121.888330004,37.6901298715,2030.0,
6067,6067,,,2217.0,73707315.3705,0.0,150.0,209532333.137,336716.835863,2.0,0.0,12,,0.0,residential,8.36610134474e+12,12.0,0.0,Pleasanton,,,1122389.45288,29.0,,,117999558.23,1.5,1.73642845568,129.0,0.0,0.0,9999.0,,369072,224477.890576,surface,0.0,,,,,16110107.4798,,2012.0,,732.094748361,0.0,732.094748361,286209.310484,129.0,1.57690797402,4.0,,False,0.0,,15.0,74829704.8234,0.0,0.0,,MH,-121.927060518,37.6891209364,2030.0,
6073,6073,,,2500.0,8063168.79974,0.0,150.0,29280824.2668,40950.577957,1.0,0.0,1,,0.0,residential,1.12771020787e+13,1.0,0.0,Pleasanton,,,2047528.89785,2.0,,,17260908.8697,0.1,0.135040241992,14.0,0.0,0.0,9999.0,,386179,409505.77957,surface,0.0,,,,,1822479.46401,,2012.0,,841.209825788,0.0,841.209825788,34807.9912635,14.0,1.70719265732,1.0,,False,0.0,,15.0,10110697.6976,0.0,0.0,,MH,-121.802380921,37.635186434,2030.0,
6173,6173,,,2217.0,187467330.495,51649806.6066,752.557197571,530489029.741,856406.260828,2.0,0.0,32,,0.0,residential,1.83268214452e+12,32.0,0.0,Pleasanton,,,62391384.8671,26.136,,,236717889.947,1.5,1.56494117647,328.0,0.0,0.0,1985.0,,365742,570937.507219,surface,0.0,,,,,42722887.296,,2012.0,,728.748456682,0.0,728.748456682,727945.321704,328.0,0.947406975994,4.0,,False,0.0,,15.0,249858715.362,0.0,100930.0,,MH,-121.927168036,37.6909777199,2030.0,
6283,6283,,,1940.0,1131873.7185,0.0,1169.99071655,3337601.49888,4698.52103985,3.0,0.0,0,,0.0,residential,3.00556989118e+12,0.0,0.0,Pleasanton,,,52205.7893316,37.3658954783,,,2196807.78306,1.8,1.95780903225,2.0,0.0,0.0,1980.0,,369873,2610.28946658,surface,0.0,ple1,,,,0.0,,2012.0,,835.707654681,0.0,835.707654681,3993.74288387,2.0,1.8552873929,5.0,,False,0.0,,15.0,1184079.50783,0.0,0.0,,M,-121.890073503,37.6927737849,2030.0,
6290,6290,,,2016.4,818307.470866,0.0,150.0,2456913.70909,4155.95465143,1.0,0.0,0,,0.0,residential,3.04125544602e+12,0.0,0.0,Pleasanton,,,83119.0930285,8.0,,,1555487.1452,0.25,0.435672230325,2.0,0.0,0.0,9999.0,,374035,16623.8186057,surface,0.0,,,,,0.0,,2012.0,,695.504874093,0.0,695.504874093,3532.56145371,2.0,1.72558387727,1.0,,False,0.0,,15.0,901426.563895,0.0,0.0,,M,-121.860091634,37.6554488027,2030.0,
6511,6511,,,1940.0,1937673.71827,959858.197987,1221.06935425,5963140.88988,8043.47745233,3.0,0.0,0,,0.0,residential,1.03365176234e+13,0.0,0.0,Pleasanton,,,1049230.16968,37.3658954783,,,3036059.36567,1.8,1.95780903225,4.0,0.0,0.0,1995.0,,369387,4468.59858463,surface,0.0,ple1,,,,0.0,,2012.0,,872.192395891,0.0,872.192395891,6836.95583448,4.0,1.01645700015,5.0,,False,0.0,,15.0,2986903.88795,0.0,1156.0,,M,-121.890159182,37.6948870027,2030.0,
6513,6513,,,1940.0,96138563.9043,0.0,150.0,255256681.941,439189.419389,2.0,0.0,19,,0.0,residential,1.62896170686e+13,19.0,0.0,Pleasanton,,,1463964.7313,29.0,,,139158773.39,1.5,1.5194728029,192.0,0.0,0.0,9999.0,,374968,292792.94626,surface,0.0,,,,,19873189.5525,,2012.0,,683.764147077,0.0,683.764147077,373311.006481,192.0,1.42577016534,4.0,,False,0.0,,15.0,97602528.6356,0.0,0.0,,M,-121.880763735,37.6900701059,2030.0,
6577,6577,,,2500.0,225460150.078,770002.362168,1085.67249756,678912424.46,1029968.70753,1.0,1.0,35,,0.0,residential,5.74514733088e+12,35.0,0.0,Pleasanton,,,21369376.5128,19.9501840112,,,372177208.061,1.0,1.34703883833,349.0,0.0,0.0,1994.0,,367069,1029968.70753,surface,0.0,,,,,58035452.5812,,2012.0,,775.480355399,0.0,775.480355399,875473.4014,350.0,1.50783098441,2.0,,False,0.0,,15.0,246829526.591,1.0,1043.0,,MH,-121.948956339,37.6965166674,2030.0,
