,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8931,8931,,,2500.0,5382970.6827,5565162.11083,1192.66422729,19796361.7658,27338.6017405,1.0,1.0,0,,0.0,residential,7.40026171358e+12,0.0,0.0,Fremont,,,7752250.25007,5.0,,,6627835.12886,0.25,0.33760060498,8.0,0.0,0.0,1981.0,,325847,109354.406962,surface,0.0,,,,,0.0,,2012.0,,851.903019496,0.0,851.903019496,23237.8114794,9.0,0.504584975219,1.0,,False,0.0,,16.0,13135220.9328,1.0,6862.0,,MH,-121.917212644,37.4916785983,2035.0,
8943,8943,,,2006.0,1181961.37331,0.0,150.0,4283296.98776,5399.5494441,2.0,0.0,0,,0.0,residential,1.61748850754e+13,0.0,0.0,Fremont,,,17998.498147,30.0,,,3129585.63137,1.5,1.62534435262,2.0,0.0,0.0,9999.0,,328554,3599.6996294,surface,0.0,fre4,,,,0.0,,2012.0,,933.258039202,0.0,933.258039202,4589.61702748,2.0,2.60807524135,4.0,,False,0.0,,16.0,1199959.87146,0.0,0.0,,MH,-121.914948747,37.4596931703,2035.0,
8965,8965,,,2500.0,3073463.67128,0.0,150.0,10104923.2813,15609.2619161,1.0,0.0,0,,0.0,residential,6.65958017157e+12,0.0,0.0,Fremont,,,780463.095805,3.5,,,6219741.5316,0.1,0.236320423486,5.0,0.0,0.0,9999.0,,327440,156092.619161,surface,0.0,,,,,0.0,,2012.0,,761.608402797,0.0,761.608402797,13267.8726287,5.0,1.61387122991,1.0,,False,0.0,,16.0,3853926.76709,0.0,0.0,,MH,-121.910025014,37.5061344708,2035.0,
8974,8974,,,2006.0,2756426.40246,0.0,636.579696655,9451395.02793,12592.1717792,2.0,0.0,0,,0.0,residential,3.14483860035e+12,0.0,0.0,Fremont,,,133598.681523,30.0,,,6659787.21242,1.5,1.62534435262,5.0,0.0,0.0,1997.0,,328759,8394.78118611,surface,0.0,fre4,,,,0.0,,2012.0,,883.031812395,0.0,883.031812395,10703.3460123,5.0,2.30440463971,4.0,,False,0.0,,16.0,2890025.08398,0.0,0.0,,MH,-121.914978262,37.4622362374,2035.0,
9015,9015,,,1000.0,2127847.23936,3122534.91203,1241.74232178,7328533.17131,9720.6360866,3.0,2.0,0,,0.0,residential,1.24298369479e+13,0.0,0.0,Fremont,,,3252143.39319,65.0,,,1968027.96415,1.5,1.7555231459,6.0,0.0,0.0,1969.0,,335970,6480.42405774,surface,0.0,fre3,,,,0.0,,2012.0,,886.95880127,0.0,886.95880127,8262.54067361,8.0,0.365805091229,4.0,,False,0.0,,16.0,5379990.63255,2.0,3698.0,,M,-121.962928511,37.5260076992,2035.0,
9068,9068,,,1000.0,7139704.6113,3895581.76683,990.28465271,25256533.8887,32616.2841996,3.0,0.0,2,,0.0,residential,5.29473775439e+12,2.0,0.0,Fremont,,,4330465.55616,65.0,,,12643152.7379,1.5,1.7555231459,28.0,0.0,0.0,1973.0,,332868,21744.1894664,surface,0.0,fre3,,,,1392331.04027,,2012.0,,911.004119873,0.0,911.004119873,27723.8415697,28.0,1.10226374616,4.0,,False,0.0,,16.0,11470170.1675,0.0,5785.0,,M,-121.957976096,37.5324225766,2035.0,
9069,9069,,,1000.0,67152506.299,0.0,150.0,280212566.735,306772.527634,3.0,6.0,26,,0.0,residential,1.57231684684e+13,26.0,0.0,Fremont,,,1022575.09211,65.0,,,197365897.464,1.5,1.7555231459,255.0,0.0,0.0,1973.0,,339973,204515.018423,surface,0.0,fre3,,,,22354142.6262,,2012.0,,1074.61331613,0.0,1074.61331613,260756.648489,261.0,2.89498587221,4.0,,False,0.0,,16.0,68175081.3912,6.0,0.0,,S,-121.973888803,37.5420767877,2035.0,
9079,9079,,,1760.0,39257335.5632,0.0,150.0,129629122.067,162961.127286,3.0,0.0,7,,0.0,residential,8.37781697298e+12,7.0,0.0,Fremont,,,407402.818216,50.0,,,81545526.4133,2.0,2.37670825906,79.0,0.0,0.0,9999.0,,305780,81480.5636431,surface,0.0,fre1,,,,10025626.296,,2012.0,,935.835754395,0.0,935.835754395,138516.958193,79.0,2.05586951385,6.0,,False,0.0,,16.0,39664738.3815,0.0,0.0,,M,-121.9995234,37.5513211448,2035.0,
9088,9088,,,1000.0,70895460.2016,0.0,150.0,339914935.737,323871.449071,3.0,10.0,27,,0.0,residential,6.65449147212e+12,27.0,0.0,Fremont,,,1079571.4969,65.0,,,245234411.924,1.5,1.7555231459,265.0,0.0,0.0,1988.0,,316294,215914.299381,surface,0.0,fre2,,,,27537578.8503,,2012.0,,1234.74892753,0.0,1234.74892753,275290.73171,275.0,3.40721505968,4.0,,False,0.0,,16.0,71975031.6985,10.0,0.0,,M,-121.970183506,37.5540507234,2035.0,
9095,9095,,,1863.0,275149.591012,0.0,1255.90140381,1065539.59214,1397.40777558,1.0,0.0,0,,0.0,residential,1.10079440652e+13,0.0,0.0,Fremont,,,111792.622047,7.0,,,678597.379078,0.25,0.352211959164,1.0,0.0,0.0,1955.0,,332237,5589.63110234,surface,0.0,,,,,0.0,,2012.0,,897.072431292,0.0,897.072431292,1187.79660925,1.0,1.75374346912,1.0,,False,0.0,,16.0,386942.213059,0.0,0.0,,M,-121.942685066,37.5349069455,2035.0,
9106,9106,,,1553.8,418872.895049,0.0,1183.47662964,1528576.28879,2127.33821762,1.0,0.0,0,,0.0,residential,1.14002425459e+13,0.0,0.0,Fremont,,,170187.05741,7.0,,,939516.336331,0.25,0.29375573921,1.0,0.0,0.0,1962.0,,338135,8509.35287048,surface,0.0,,,,,0.0,,2012.0,,845.340449742,0.0,845.340449742,1808.23748498,1.0,1.59494179227,1.0,,False,0.0,,16.0,589059.952459,0.0,0.0,,M,-121.971773771,37.5158349538,2035.0,
9108,9108,,,2412.8,1801114.21963,1491029.19631,1249.3960083,5671467.64818,7476.60531187,2.0,0.0,0,,0.0,residential,1.66011569041e+13,0.0,0.0,Fremont,,,1574102.58866,28.451703019,,,2319213.34829,1.8,1.85405577282,3.0,0.0,0.0,1988.0,,311742,4153.66961771,surface,0.0,fre1,,,,0.0,,2012.0,,892.425720215,0.0,892.425720215,6355.11451509,3.0,0.687130184524,5.0,,False,0.0,,16.0,3375216.80829,0.0,1755.0,,M,-122.004629208,37.5671961074,2035.0,
9180,9180,,,1000.0,23369067.3674,21216527.4787,1106.25357056,91237366.7351,106756.817576,3.0,0.0,9,,0.0,residential,1.65975574989e+13,9.0,0.0,Fremont,,,22639951.7131,65.0,,,39656540.9511,1.5,1.7555231459,91.0,0.0,0.0,1977.0,,309434,71171.2117174,surface,0.0,fre2,,,,7115455.07866,,2012.0,,1005.44471959,0.0,1005.44471959,90743.2949397,91.0,0.861929720381,4.0,,False,0.0,,16.0,46009019.0805,0.0,28204.0,,S,-121.983165938,37.5559305648,2035.0,
9209,9209,,,1760.0,37620094.4911,30045928.2617,1321.32741089,125280770.751,156164.775804,3.0,48.0,7,,0.0,residential,1.62392573798e+13,7.0,0.0,Fremont,,,31607576.0197,50.0,,,46852467.9363,2.0,2.37670825906,27.0,0.0,0.0,1965.0,,305278,78082.3879018,surface,0.0,fre1,,,,10123811.0177,,2012.0,,943.805293492,0.0,943.805293492,132740.059433,75.0,0.676788162747,6.0,,False,0.0,,16.0,69227670.5108,48.0,33440.0,,M,-122.002017465,37.5545248047,2035.0,
9236,9236,,,1914.0,834713.307523,1540596.78582,1248.94349976,2891513.72333,3813.21748526,2.0,0.0,0,,0.0,residential,1.23847741829e+13,0.0,0.0,Fremont,,,1616861.13552,21.667316255,,,444338.673086,1.0,1.12005734651,2.0,0.0,0.0,1991.0,,329582,3813.21748526,surface,0.0,fre3,,,,0.0,,2012.0,,892.102499826,0.0,892.102499826,3241.23486247,2.0,0.181246249465,2.0,,False,0.0,,16.0,2451574.44305,0.0,1814.0,,M,-121.953151277,37.5418125913,2035.0,
9264,9264,,,2500.0,18220354.7547,0.0,150.0,51979832.757,83235.9742108,2.0,0.0,2,,0.0,residential,1.72481687856e+12,2.0,0.0,Fremont,,,277453.247369,24.553055055,,,30540628.0108,1.5,1.65782524814,28.0,0.0,0.0,9999.0,,327013,55490.6494739,surface,0.0,fre4,,,,3243779.19963,,2012.0,,734.69127982,0.0,734.69127982,70750.5780792,28.0,1.65104038313,4.0,,False,0.0,,16.0,18497808.0021,0.0,0.0,,M,-121.931915304,37.4993400501,2035.0,
9267,9267,,,1789.0,422416.44972,0.0,1498.32442627,1951604.70134,2145.33494017,1.0,0.0,0,,0.0,residential,1.64748179973e+13,0.0,0.0,Fremont,,,171626.795214,6.0,,,1350773.64913,0.25,0.289904391509,1.0,0.0,0.0,1999.0,,312518,8581.33976069,surface,0.0,,,,,0.0,,2012.0,,1070.23173305,0.0,1070.23173305,1823.53469915,1.0,2.27386416839,1.0,,False,0.0,,16.0,594043.244934,0.0,0.0,,MH,-122.005689393,37.5860349109,2035.0,
9282,9282,,,2303.0,1454810.47683,0.0,150.0,5501546.14744,7388.57530134,1.0,0.0,0,,0.0,residential,1.21240844978e+13,0.0,0.0,Fremont,,,369428.765067,3.5,,,3677306.90554,0.1,0.217698374115,3.0,0.0,0.0,9999.0,,320276,73885.7530134,surface,0.0,,,,,0.0,,2012.0,,876.002066476,0.0,876.002066476,6280.28900614,3.0,2.01580298301,1.0,,False,0.0,,16.0,1824239.2419,0.0,0.0,,M,-121.938574432,37.5259024304,2035.0,
9285,9285,,,1000.0,51580734.9533,0.0,150.0,186496602.428,235636.066484,3.0,0.0,20,,0.0,residential,1.46816783849e+13,20.0,0.0,Fremont,,,785453.554946,65.0,,,122212661.816,1.5,1.7555231459,200.0,0.0,0.0,9999.0,,330287,157090.710989,surface,0.0,fre3,,,,14325824.3536,,2012.0,,931.129817418,0.0,931.129817418,200290.656511,200.0,2.33380861387,4.0,,False,0.0,,16.0,52366188.5082,0.0,0.0,,M,-121.955247165,37.540203045,2035.0,
9295,9295,,,1000.0,1988053.27164,0.0,150.0,6986633.19796,9082.0158595,3.0,0.0,0,,0.0,residential,9.21502459963e+11,0.0,0.0,Fremont,,,30273.3861983,65.0,,,5068169.50157,1.5,1.7555231459,8.0,0.0,0.0,9999.0,,341051,6054.67723966,surface,0.0,fre3,,,,0.0,,2012.0,,905.037889753,0.0,905.037889753,7719.71348057,8.0,2.51107494512,4.0,,False,0.0,,16.0,2018326.65784,0.0,0.0,,M,-121.96595746,37.5321026049,2035.0,
9298,9298,,,1000.0,2199119.34985,3415489.02249,1319.35328979,8047389.69702,10046.2281857,3.0,3.0,0,,0.0,residential,1.64494176083e+13,0.0,0.0,Fremont,,,3549438.73163,65.0,,,2391938.89363,1.5,1.7555231459,6.0,0.0,0.0,1964.0,,307562,6697.48545714,surface,0.0,fre3,,,,0.0,,2012.0,,942.395206996,0.0,942.395206996,8539.29395786,9.0,0.416093715975,4.0,,False,0.0,,16.0,5748558.08149,3.0,3807.0,,S,-121.97861908,37.5413321398,2035.0,
9325,9325,,,1000.0,13501260.3318,0.0,150.0,53628846.0447,61677.753914,3.0,0.0,5,,0.0,residential,1.6169201665e+13,5.0,0.0,Fremont,,,205592.513047,65.0,,,37334748.1602,1.5,1.7555231459,52.0,0.0,0.0,9999.0,,309479,41118.5026094,surface,0.0,fre2,,,,4040516.60477,,2012.0,,1022.94192069,0.0,1022.94192069,52426.0908269,52.0,2.72380163286,4.0,,False,0.0,,16.0,13706852.8448,0.0,0.0,,S,-121.986165177,37.5524803067,2035.0,
9329,9329,,,1769.0,975889.567281,0.0,150.0,3879015.9501,4956.27002174,1.0,0.0,0,,0.0,residential,2.50557126153e+12,0.0,0.0,Fremont,,,49562.7002174,15.0,,,2839295.86419,0.5,0.716658564252,2.0,0.0,0.0,9999.0,,354496,9912.54004348,surface,0.0,,,,,0.0,,2012.0,,920.762621198,0.0,920.762621198,4212.82951848,2.0,2.76882303953,1.0,,False,0.0,,16.0,1025452.2675,0.0,0.0,,MH,-122.046758345,37.567088464,2035.0,
9347,9347,,,1000.0,2276544.81458,2694085.10877,1332.17547607,8411680.46839,10399.9306285,3.0,2.0,0,,0.0,residential,4.41326870863e+12,0.0,0.0,Fremont,,,2832750.85049,65.0,,,3335408.65135,1.5,1.7555231459,7.0,0.0,0.0,1987.0,,308068,6933.28708567,surface,0.0,fre2,,,,0.0,,2012.0,,951.553911482,0.0,951.553911482,8839.94103423,9.0,0.652811829653,4.0,,False,0.0,,16.0,5109295.66507,2.0,2974.0,,M,-121.984211338,37.5659582003,2035.0,
9356,9356,,,1000.0,22348044.0108,19961770.4288,1106.25357056,94741623.341,102092.480634,3.0,0.0,8,,0.0,residential,5.5903963283e+12,8.0,0.0,Fremont,,,21323003.504,65.0,,,45839508.4086,1.5,1.7555231459,87.0,0.0,0.0,1975.0,,307917,68061.6537559,surface,0.0,fre2,,,,7015390.53247,,2012.0,,1091.76241629,0.0,1091.76241629,86778.6085388,87.0,1.04965442821,4.0,,False,0.0,,16.0,43671047.5147,0.0,26536.0,,S,-121.983260191,37.5499116331,2035.0,
9611,9611,,,,,,,,23270.4432244,10.0,,9,,,retail,,,52.0,Fremont,,,,,,,,,,52.0,0.0,23270.4432244,,,332927,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.954999383,37.5349490059,2035.0,
9654,9654,,,,,,,,4067.5917794,10.0,,1,,,retail,,,9.0,Fremont,,,,,,,,,,9.0,0.0,4067.5917794,,,332887,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.957581827,37.5331364988,2035.0,
9678,9678,,,,,,,,6523.25683993,10.0,,2,,,retail,,,14.0,Fremont,,,,,,,,,,14.0,0.0,6523.25683993,,,332868,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.957976096,37.5324225766,2035.0,
9686,9686,,,,,,,,21351.3635152,10.0,,9,,,retail,,,47.0,Fremont,,,,,,,,,,47.0,0.0,21351.3635152,,,309434,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.983165938,37.5559305648,2035.0,
9693,9693,,,,,,,,47127.2132968,10.0,,20,,,retail,,,105.0,Fremont,,,,,,,,,,105.0,0.0,47127.2132968,,,330287,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.955247165,37.540203045,2035.0,
9695,9695,,,,,,,,1816.4031719,10.0,,0,,,retail,,,4.0,Fremont,,,,,,,,,,4.0,0.0,1816.4031719,,,341051,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-121.96595746,37.5321026049,2035.0,
