,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6595,6595,,,1000.0,25461185.222,7387498.8653,1350.90386963,82233818.2705,124443.720538,3.0,0.0,13,,0.0,residential,1.73182526111e+13,13.0,0.0,Redwood City,,,7840021.48543,261.36,,,45711868.2807,5.5,5.64705882353,106.0,0.0,0.0,1963.0,,1169190,22626.1310068,deck,0.2,rwc1,,,,5000097.94876,,2012.0,,971.781341553,0.0,971.781341553,105777.162457,106.0,1.3726790348,7.0,,False,0.0,,7.0,33301206.7074,0.0,8042.0,,S,-122.227828594,37.4879233117,2030.0,
6610,6610,,,1945.37009674,3811993.59002,0.0,150.0,14307225.9366,17414.3151668,2.0,0.0,0,,0.0,residential,3.63347993488e+12,0.0,0.0,Redwood City,,,58047.7172228,29.04,,,10752387.6051,1.5,1.52578046803,8.0,0.0,0.0,9999.0,,1170578,11609.5434446,surface,0.0,,,,,0.0,,2012.0,,966.56287384,0.0,966.56287384,14802.1678918,8.0,2.77836507456,4.0,,False,0.0,,7.0,3870041.30725,0.0,0.0,,S,-122.224583769,37.4831761544,2030.0,
6623,6623,,,2180.0,161926703.836,202047056.348,1248.43707581,560699619.974,739729.11757,2.0,170.0,28,,0.0,residential,1.37065030224e+13,28.0,0.0,Redwood City,,,216841638.7,21.78,,,133473579.334,1.0,1.28235294118,118.0,0.0,0.0,1996.0,,1258237,739729.11757,surface,0.0,,,,,47786976.6003,,2012.0,,891.740768433,0.0,891.740768433,628769.749935,288.0,0.352388424122,2.0,,False,0.0,,7.0,378768342.536,170.0,238000.0,,MH,-122.238034253,37.5428081446,2030.0,
6841,6841,,,1000.0,5667440.44944,0.0,150.0,18182805.5302,27700.0999484,3.0,0.0,2,,0.0,residential,5.96231572305e+12,2.0,0.0,Redwood City,,,25181.909044,261.36,,,12204266.1784,5.5,5.64705882353,24.0,0.0,0.0,9999.0,,1169112,5036.3818088,deck,0.2,rwc1,,,,760973.445692,,2012.0,,965.318534851,0.0,965.318534851,23545.0849561,24.0,2.14387419538,7.0,,False,0.0,,7.0,5692622.35849,0.0,0.0,,S,-122.229515552,37.487980161,2030.0,
6880,6880,,,1945.37009674,2408644.66568,0.0,150.0,8111798.2558,9998.52497169,3.0,0.0,0,,0.0,residential,1.31448430339e+13,0.0,0.0,Redwood City,,,24996.3124292,43.56,,,5849637.62748,2.0,2.28867070205,4.0,0.0,0.0,9999.0,,1171413,4999.26248584,surface,0.0,,,,,0.0,,2012.0,,954.469993591,0.0,954.469993591,8498.74622594,4.0,2.40365677604,6.0,,False,0.0,,7.0,2433640.97811,0.0,0.0,,S,-122.221919808,37.4741346615,2030.0,
7084,7084,,,,,,,,1499.46359302,10.0,,0,,,retail,,,3.0,Redwood City,,,,,,,,,,3.0,0.0,1499.46359302,,,1171603,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.218884849,37.4733737268,2030.0,
7103,7103,,,,,,,,350576.842034,10.0,,59,,,retail,,,787.0,Redwood City,,,,,,,,,,787.0,0.0,350576.842034,,,1262325,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.222861064,37.5006930179,2030.0,
7183,7183,,,,,,,,1333.13666289,10.0,,0,,,retail,,,2.0,Redwood City,,,,,,,,,,2.0,0.0,1333.13666289,,,1171413,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.221919808,37.4741346615,2030.0,
7854,7854,,800.0,1000.0,11424515.9472,16186880.3379,1127.09449768,29993969.9163,55838.2988623,3.0,0.0,4,,0.0,residential,7.67367270987e+12,4.0,0.0,Redwood City,Redwood City,60102.0,17202122.1354,217.8,,,-155401.252644,5.5,5.71428571429,39.0,0.0,0.0,1979.0,,1168626,10152.417975,deck,0.2,rwc3,rwc3,1.0,1.0,1516684.0239,OBAG,2012.0,1.0,959.210105896,0.0,959.210105896,39086.8092036,39.0,3.49324987836e-08,7.0,1.0,True,0.0,10000.0,7.0,28626638.0826,0.0,21120.0,cr2,S,-122.236141172,37.4891304409,2035.0,60102RWC3cr2NANA
8189,8189,,,1000.0,5316903.81913,0.0,150.0,19679651.5187,28432.640744,3.0,0.0,2,,0.0,residential,1.51520158703e+13,2.0,0.0,Redwood City,,,56865.281488,93.6272669327,,,13679210.4812,2.5,2.52868975673,24.0,0.0,0.0,9999.0,,1170769,11373.0562976,deck,0.2,rwc3,,,,1159141.24779,,2012.0,,1017.86760712,0.0,1017.86760712,24167.7446324,24.0,2.54555233488,3.0,,False,0.0,,7.0,5373769.10062,0.0,0.0,,S,-122.22405478,37.4805609689,2035.0,
