,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
397,397,True,,,,,,,60000.0,3.0,,0,,,residential,8.59804117757e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,987090,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,39.0,,5.0,,False,,,,,,,,S,-122.390330927,37.7540175093,2014.0,
409,409,True,,,,,,,56485.0,3.0,,0,,,residential,8.97803796951e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,894224,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,35.0,,7.0,,False,,,,,,,,S,-122.418057848,37.7882378569,2014.0,
417,417,True,,,,,,,82620.0,3.0,,0,,,residential,9.23794852487e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,991194,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,66.0,,3.0,,False,,,,,,,,S,-122.392222474,37.7171741759,2011.0,
431,431,True,,,,,,,212933.0,3.0,,0,,,residential,9.41698900843e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,982362,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,326.0,,7.0,,False,,,,,,,,S,-122.391274873,37.7865557882,2013.0,
432,432,True,,,,,,,74635.0,3.0,,0,,,residential,9.47083960729e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,981806,,,,sfo7,,,,,,2012.0,,,0.0,,0.0,120.0,,8.0,,False,,,,,,,,S,-122.3950072,37.7862635193,2013.0,
438,438,True,,,,,,,27880.0,8.0,,0,,,industrial,9.64325120584e+12,,29.0,San Francisco,,,,,,,,,,,0.0,27880.0,,,987916,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.396026528,37.750441928,2012.0,
444,444,True,,,,,,,295861.0,3.0,,0,,,residential,9.73749214872e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,996500,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,319.0,,4.0,,False,,,,,,,,S,-122.395520043,37.7251731211,2011.0,
445,445,True,,,,,,,14735.0,10.0,,0,,,retail,9.73749214872e+12,,33.0,San Francisco,,,,,,,,,,,0.0,14735.0,,,996500,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.395520043,37.7251731211,2011.0,
448,448,True,,,,,,,29000.0,4.0,,0,,,office,9.8565562125e+12,,81.0,San Francisco,,,,,,,,,,,0.0,29000.0,,,892939,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.404076564,37.7957030046,2012.0,
454,454,True,,,,,,,4150.0,4.0,,0,,,office,9.94185299973e+12,,11.0,San Francisco,,,,,,,,,,,0.0,4150.0,,,914395,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.505539588,37.7849526742,2012.0,
