,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
7702,7702,,2500.0,2500.0,3272561.98188,3602373.82507,529.760856628,6918346.04719,17500.3314539,3.0,0.0,0,,0.0,residential,1.4603398198e+13,0.0,0.0,Livermore,Livermore,41992.0,3668595.18638,43.5595731174,,,-23269.6246009,3.5,3.57139357187,5.0,0.0,0.0,1914.0,,218472,5000.09470112,deck,0.2,liv1,liv1,1.0,1.0,0.0,OBAG,2012.0,1.0,705.940307617,0.0,705.940307617,12250.2320177,5.0,1.44068197241e-07,5.0,1.0,True,0.0,10000.0,15.0,6941157.16826,0.0,10000.0,b2,M,-121.768757599,37.6810744997,2035.0,41992LIV1b2NANA
8272,8272,,,2500.0,2551892.76924,0.0,150.0,9598692.20642,12960.3492597,1.0,0.0,0,,0.0,residential,4.77744807341e+12,0.0,0.0,Livermore,,,648017.462986,2.0,,,6430455.94497,0.1,0.135040241992,4.0,0.0,0.0,9999.0,,359189,129603.492597,surface,0.0,liv3,,,,0.0,,2012.0,,871.317496164,0.0,871.317496164,11016.2968708,4.0,2.00957385623,1.0,,False,0.0,,15.0,3199910.23222,0.0,0.0,,MH,-121.807125288,37.7034539805,2035.0,
8349,8349,,,2500.0,3856909.24516,0.0,150.0,9903414.93209,20625.1831292,3.0,0.0,0,,0.0,residential,7.45154149627e+12,0.0,0.0,Livermore,,,37500.3329622,43.5595731174,,,6129786.36158,2.75,2.94114764743,7.0,0.0,0.0,9999.0,,219810,7500.06659243,deck,0.2,liv1,,,,0.0,,2012.0,,706.119572231,0.0,706.119572231,17531.4056598,7.0,1.57399632438,4.0,,False,0.0,,15.0,3894409.57812,0.0,0.0,,M,-121.765328708,37.6808206611,2035.0,
8409,8409,,,1269.0,1094514.8563,1018831.48167,924.865179443,2807664.54717,5000.06786796,2.0,2.0,0,,0.0,residential,5.01364076856e+12,0.0,0.0,Livermore,,,1118832.83903,30.4626551474,,,600260.020359,1.0,1.04405308113,1.0,0.0,0.0,1967.0,,221380,5000.06786796,surface,0.0,,,,,0.0,,2012.0,,660.617985317,0.0,660.617985317,4250.05768776,3.0,0.27120005665,2.0,,False,0.0,,15.0,2213347.69533,2.0,1620.0,,M,-121.778080992,37.6844323299,2035.0,
8667,8667,,,2008.0,2353055.34901,0.0,150.0,8743605.16482,11950.5096445,1.0,0.0,0,,0.0,residential,1.26727194782e+13,0.0,0.0,Livermore,,,597525.482226,3.5,,,5735094.09025,0.1,0.189812564144,5.0,0.0,0.0,9999.0,,242509,119505.096445,surface,0.0,,,,,0.0,,2012.0,,860.766161237,0.0,860.766161237,10157.9331978,5.0,1.94371698939,1.0,,False,0.0,,15.0,2950580.83123,0.0,0.0,,H,-121.716503744,37.6682709003,2035.0,
8852,8852,,,1592.0,3800127.57587,921228.210335,875.725512695,10261511.8959,19299.7845397,1.0,1.0,1,,0.0,residential,1.47858578558e+13,1.0,0.0,Livermore,,,4781185.11828,3.0,,,957700.221186,0.1,0.128990439151,9.0,0.0,0.0,1913.0,,228491,192997.845397,surface,0.0,,,,,722498.980603,,2012.0,,625.518223354,0.0,625.518223354,16404.8168588,10.0,0.111602997737,1.0,,False,0.0,,15.0,8581312.69415,1.0,1547.0,,M,-121.797293855,37.6822835495,2035.0,
8952,8952,,,2170.0,296108.892181,0.0,150.0,794386.329405,1503.85420102,1.0,0.0,0,,0.0,residential,1.65510644809e+13,0.0,0.0,Livermore,,,30077.0840204,6.0,,,468200.353204,0.25,0.351644790147,1.0,0.0,0.0,9999.0,,236896,6015.41680408,surface,0.0,,,,,0.0,,2012.0,,621.451302665,0.0,621.451302665,1278.27607087,1.0,1.43537854894,1.0,,False,0.0,,15.0,326185.976201,0.0,0.0,,M,-121.753601937,37.6938138815,2035.0,
9022,9022,,,1000.0,18414164.3838,1161451.26831,932.323455811,42859940.3792,90000.8034401,3.0,0.0,9,,0.0,residential,1.1290668676e+13,9.0,0.0,Livermore,,,1561454.83916,225.0,,,21738754.0396,4.5,4.86144871172,77.0,0.0,0.0,1973.0,,218522,20000.1785422,deck,0.2,liv1,,,,1573906.45224,,2012.0,,700.319571359,0.0,700.319571359,76500.6829241,77.0,1.08826433849,6.0,,False,0.0,,15.0,19975619.223,0.0,1832.0,,M,-121.772792052,37.6793408056,2035.0,
9058,9058,,,1000.0,9207186.66436,1063638.46738,529.689880371,21890657.5983,45000.912338,3.0,0.0,4,,0.0,residential,1.61954684807e+13,4.0,0.0,Livermore,,,1196063.62223,225.0,,,10965435.6914,4.5,4.86144871172,38.0,0.0,0.0,1973.0,,218653,10000.2027418,deck,0.2,liv1,,,,738034.023418,,2012.0,,715.366463797,0.0,715.366463797,38250.7754873,38.0,1.05403940012,6.0,,False,0.0,,15.0,10403250.2866,0.0,2953.0,,M,-121.771043679,37.678220185,2035.0,
9091,9091,,,1269.0,1231328.00824,861856.832484,933.311132812,3187464.32649,5625.07084622,2.0,2.0,0,,0.0,residential,3.5199239018e+12,0.0,0.0,Livermore,,,974358.249409,30.4626551474,,,991595.849535,1.0,1.04405308113,2.0,0.0,0.0,1953.0,,221531,5625.07084622,surface,0.0,,,,,0.0,,2012.0,,666.650809152,0.0,666.650809152,4781.31021929,4.0,0.449563416419,2.0,,False,0.0,,15.0,2205686.25765,2.0,1358.0,,M,-121.775247084,37.6848604909,2035.0,
