,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
4346,4346,,1000.0,1000.0,2441039.615,1418010.89345,692.334042969,3860244.00571,11151.3915715,3.0,3.0,0,,0.0,residential,8.05388177444e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1546685.69364,58.0885889212,,,-131331.238274,1.5,1.90504358262,5.0,0.0,0.0,1952.0,,1730334,7434.26104767,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,494.524316406,0.0,494.524316406,7805.97410005,8.0,2.50769529645e-07,4.0,1.0,True,0.0,18761.6054677,26.0,3987725.30864,3.0,3012.0,,S,-122.045157246,38.2444560368,2025.0,23182FAI1NANANA
5262,5262,,1000.0,1000.0,1091650.65482,792282.386848,719.21059082,1993719.43225,5544.18819105,2.0,2.0,0,,0.0,residential,1.50620034821e+13,0.0,0.0,Fairfield,Fairfield,23182.0,925197.015664,26.1769226867,,,-24064.9781347,0.75,0.858484936597,2.0,0.0,0.0,1950.0,,1731473,7392.2509214,surface,0.0,fai4,fai4,1.0,1.0,0.0,OBAG,2012.0,1.0,513.721850586,0.0,513.721850586,3880.93173374,4.0,4.95823266494e-07,2.0,1.0,True,0.0,10000.0,26.0,2016847.67048,2.0,1620.0,b3,S,-122.05087946,38.2501271351,2030.0,23182FAI4b3NANA
5337,5337,,1287.0,1287.0,49227843.9392,26099265.5834,821.42906189,83083899.6465,204349.705019,3.0,0.0,11,,0.0,residential,1.16872578986e+12,11.0,0.0,Fairfield,Fairfield,23182.0,28369817.8614,45.0,,,-200374.720347,1.8,1.89935064935,111.0,0.0,0.0,1979.0,,1734778,113527.6139,surface,0.0,fai3,fai3,1.0,1.0,5678812.89171,OBAG,2012.0,1.0,580.824353027,0.0,580.824353027,143044.793514,111.0,1.28869862415e-08,5.0,1.0,True,0.0,10000.0,26.0,77597661.8006,0.0,46725.0,b2,S,-122.033223005,38.2641338421,2030.0,23182FAI3b2NANA
5357,5357,,1000.0,1000.0,3182861.84262,1733640.13384,752.647018229,4972128.42525,13212.377927,3.0,2.0,0,,0.0,residential,1.32489524748e+13,0.0,0.0,Fairfield,Fairfield,23182.0,1871754.81232,58.0885889212,,,-85829.1679737,1.8,1.90504358262,7.0,0.0,0.0,1937.0,,1730112,7340.20995946,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,537.605013021,0.0,537.605013021,9248.66454892,9.0,1.97838939778e-07,5.0,1.0,True,0.0,10000.0,26.0,5054616.65494,2.0,3387.33924843,b3,S,-122.043013586,38.2473280994,2030.0,23182FAI1b3NANA
5408,5408,,1000.0,1000.0,3170556.60328,1590600.47396,738.358063151,4858875.11977,13161.2976475,3.0,3.0,0,,0.0,residential,4.88210387391e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1725569.22729,58.0885889212,,,-38375.6822609,1.8,1.90504358262,6.0,0.0,0.0,1949.0,,1730338,7311.83202637,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,527.398616536,0.0,527.398616536,9212.90835323,9.0,2.04243116825e-07,5.0,1.0,True,0.0,10000.0,26.0,4896125.83056,3.0,3168.0,,S,-122.04497682,38.2438405689,2030.0,23182FAI1NANANA
5409,5409,,1000.0,1000.0,3154509.39981,1745303.7035,757.710670573,4960990.93536,13094.6841005,3.0,2.0,0,,0.0,residential,1.53739339186e+13,0.0,0.0,Fairfield,Fairfield,23182.0,1883109.00726,58.0885889212,,,-79731.0375687,1.8,1.90504358262,7.0,0.0,0.0,1937.0,,1730363,7274.82450027,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,541.221907552,0.0,541.221907552,9166.27887034,9.0,1.98506500333e-07,5.0,1.0,True,0.0,10000.0,26.0,5037618.40707,2.0,3387.33924843,b3,S,-122.042323576,38.2444449188,2030.0,23182FAI1b3NANA
5441,5441,,1000.0,1000.0,1698022.81773,903041.027809,756.265097656,2665328.75067,7048.66258918,3.0,2.0,0,,0.0,residential,1.42146224144e+13,0.0,0.0,Fairfield,Fairfield,23182.0,977077.93755,58.0885889212,,,-10167.790339,1.8,1.90504358262,3.0,0.0,0.0,1912.0,,1730268,3915.92366065,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,540.189355469,0.0,540.189355469,4934.06381242,5.0,3.73817695661e-07,5.0,1.0,True,0.0,10000.0,26.0,2675100.75528,2.0,1756.0,b3,S,-122.042845713,38.2456370126,2030.0,23182FAI1b3NANA
5499,5499,,1000.0,1000.0,3375716.29869,1860530.67048,763.413648275,5348833.32322,14012.9360676,3.0,4.0,0,,0.0,residential,6.00537589633e+12,0.0,0.0,Fairfield,Fairfield,23182.0,2009109.37391,58.0885889212,,,-37450.1115169,1.8,1.90504358262,6.0,0.0,0.0,1916.0,,1730256,7784.96448202,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,545.295463053,0.0,545.295463053,9809.05524734,10.0,1.85707033208e-07,5.0,1.0,True,0.0,10000.0,26.0,5384825.6726,4.0,3584.0,b3,S,-122.04232907,38.2455458276,2030.0,23182FAI1b3NANA
5520,5520,,1000.0,1000.0,3667435.68924,1438086.28586,722.278952637,5497948.54397,15223.8924418,3.0,3.0,1,,0.0,residential,7.68939651968e+12,1.0,0.0,Fairfield,Fairfield,23182.0,1590807.07875,58.0885889212,,,-46762.7993134,1.8,1.90504358262,8.0,0.0,0.0,1943.0,,1730173,8457.71802324,surface,0.0,fai1,fai1,1.0,1.0,284648.31268,OBAG,2012.0,1.0,515.913537598,0.0,515.913537598,10656.7247093,11.0,1.90177601934e-07,5.0,1.0,True,0.0,10000.0,26.0,5258242.76798,3.0,2928.0,b3,S,-122.047809608,38.2450709846,2030.0,23182FAI1b3NANA
5521,5521,,1000.0,1000.0,3771951.31994,1421671.736,714.034743652,5590087.78291,15657.7472808,3.0,3.0,1,,0.0,residential,1.17095020539e+13,1.0,0.0,Fairfield,Fairfield,23182.0,1576951.95219,58.0885889212,,,-39096.9471458,1.8,1.90504358262,8.0,0.0,0.0,1943.0,,1730174,8698.74848933,surface,0.0,fai1,fai1,1.0,1.0,278759.591977,OBAG,2012.0,1.0,510.024816895,0.0,510.024816895,10960.4230966,11.0,1.86954212691e-07,5.0,1.0,True,0.0,10000.0,26.0,5348903.27214,3.0,2928.0,b3,S,-122.047989921,38.2450650501,2030.0,23182FAI1b3NANA
5558,5558,,1000.0,1000.0,3523194.09336,1436161.64352,732.825266113,5358832.81244,14625.1311472,3.0,2.0,1,,0.0,residential,5.92186891669e+12,1.0,0.0,Fairfield,Fairfield,23182.0,1585018.11053,58.0885889212,,,-42815.9208954,1.8,1.90504358262,8.0,0.0,0.0,1957.0,,1730209,8125.07285955,surface,0.0,fai1,fai1,1.0,1.0,292181.393735,OBAG,2012.0,1.0,523.446618652,0.0,523.446618652,10237.591803,10.0,1.95763206399e-07,5.0,1.0,True,0.0,10000.0,26.0,5108212.20389,2.0,2882.0,,S,-122.045517944,38.2450812773,2030.0,23182FAI1NANANA
5580,5580,,1000.0,1000.0,3297520.20301,1714930.93295,744.524557292,5095651.2439,13688.3362516,3.0,2.0,0,,0.0,residential,1.75144700517e+13,0.0,0.0,Fairfield,Fairfield,23182.0,1856476.80083,58.0885889212,,,-60708.8799204,1.8,1.90504358262,8.0,0.0,0.0,1937.0,,1730198,7604.6312509,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,531.803255208,0.0,531.803255208,9581.83537613,10.0,1.94024171775e-07,5.0,1.0,True,0.0,10000.0,26.0,5153997.00385,2.0,3387.33924843,b3,S,-122.045146185,38.246241266,2030.0,23182FAI1b3NANA
