,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6270,6270,,,1455.0,2154968.34342,0.0,150.0,5072791.05182,9844.53331852,2.0,0.0,0,,0.0,residential,8.31121616912e+12,0.0,0.0,Martinez,,,49222.6665926,29.04,,,2868600.0418,1.0,1.14117647059,6.0,0.0,0.0,9999.0,,630987,9844.53331852,surface,0.0,,,,,0.0,,2012.0,,606.223706055,0.0,606.223706055,8367.85332074,6.0,1.30142988006,2.0,,False,0.0,,21.0,2204191.01002,0.0,0.0,,M,-122.111875791,38.0072550617,2030.0,
6417,6417,,,1491.0,351828.37016,0.0,150.0,840014.854761,1786.83783728,1.0,0.0,0,,0.0,residential,8.57803839394e+12,0.0,0.0,Martinez,,,35736.7567455,7.26,,,456974.225135,0.25,0.292352941176,1.0,0.0,0.0,9999.0,,596283,7147.3513491,surface,0.0,,,,,0.0,,2012.0,,553.073563639,0.0,553.073563639,1518.81216168,1.0,1.17909015392,1.0,,False,0.0,,21.0,387565.126905,0.0,0.0,,M,-122.135927822,37.9932629494,2030.0,
6590,6590,,,1491.0,495194.236489,0.0,872.4909375,1332237.57924,2514.95295322,1.0,0.0,0,,0.0,residential,2.98402439014e+12,0.0,0.0,Martinez,,,100598.118129,12.45,,,743809.676868,0.5,0.501349052018,1.0,0.0,0.0,1940.0,,619341,5029.90590644,surface,0.0,,,,,0.0,,2012.0,,623.2078125,0.0,623.2078125,2137.71001024,1.0,1.24843776712,1.0,,False,0.0,,21.0,595792.354618,0.0,0.0,,M,-122.130895697,38.0020480778,2030.0,
6733,6733,,,1491.0,385931.873793,0.0,150.0,955028.800647,1960.03998879,1.0,0.0,0,,0.0,residential,8.8897747576e+12,0.0,0.0,Martinez,,,39200.7997759,7.26,,,535195.088348,0.25,0.292352941176,1.0,0.0,0.0,9999.0,,600857,7840.15995517,surface,0.0,,,,,0.0,,2012.0,,573.234883626,0.0,573.234883626,1666.03399047,1.0,1.25888956936,1.0,,False,0.0,,21.0,425132.673569,0.0,0.0,,M,-122.135331587,37.9952339441,2030.0,
7299,7299,,1000.0,1000.0,3301390.58128,2535880.05184,761.845836639,7260410.42734,15081.7294713,3.0,0.0,1,,0.0,residential,5.9571091413e+11,1.0,0.0,Martinez,Martinez,46114.0,3541328.68326,50.0,,,-36286.0712351,1.5,1.63977436705,11.0,0.0,0.0,1955.0,,648398,10054.4863142,surface,0.0,mar1,mar1,1.0,1.0,452564.78268,OBAG,2012.0,1.0,687.720524089,0.0,687.720524089,10557.2106299,11.0,1.4614073168e-07,4.0,1.0,True,0.0,10000.0,21.0,6842719.26454,0.0,4895.0,b3,S,-122.137153377,38.0149929308,2035.0,46114MAR1b3NANA
7940,7940,,1000.0,1000.0,1668455.67748,1960053.35123,620.946014404,3656585.31528,7621.99944029,3.0,0.0,0,,0.0,residential,2.41229372408e+12,0.0,0.0,Martinez,Martinez,46114.0,2038934.18747,50.0,,,-51825.7211122,1.5,1.63977436705,5.0,0.0,0.0,1950.0,,647396,5081.33296019,surface,0.0,mar1,mar1,1.0,1.0,0.0,OBAG,2012.0,1.0,685.344226074,0.0,685.344226074,5335.3996082,5.0,2.69731546028e-07,4.0,1.0,True,0.0,10365.1442224,21.0,3707389.86495,0.0,4642.0,b3,M,-122.134421053,38.0144580465,2035.0,46114MAR1b3NANA
8013,8013,,1000.0,1000.0,1599854.43695,1881556.12499,923.562850952,3524865.37318,7308.60866581,3.0,0.0,0,,0.0,residential,6.56366428068e+12,0.0,0.0,Martinez,Martinez,46114.0,1979004.24053,50.0,,,-56180.1411114,1.5,1.63977436705,5.0,0.0,0.0,1914.0,,649699,4872.40577721,surface,0.0,mar1,mar1,1.0,1.0,0.0,OBAG,2012.0,1.0,688.985030111,0.0,688.985030111,5116.02606607,5.0,2.79418689062e-07,4.0,1.0,True,0.0,11236.0282223,21.0,3578858.67748,0.0,2996.0,b3,S,-122.137835706,38.0163166098,2035.0,46114MAR1b3NANA
8253,8253,,,1904.0,9698797.61318,0.0,150.0,21088524.866,44306.9785892,2.0,0.0,1,,0.0,residential,1.28695979911e+13,1.0,0.0,Martinez,,,147689.928631,29.04,,,10411033.8013,1.5,1.49333333333,20.0,0.0,0.0,9999.0,,594257,29537.9857261,surface,0.0,,,,,831003.52298,,2012.0,,559.957596842,0.0,559.957596842,37660.9318008,20.0,1.05733478634,4.0,,False,0.0,,21.0,9846487.54181,0.0,0.0,,M,-122.093691694,37.9927805274,2035.0,
8438,8438,,,1904.0,5895463.96882,0.0,150.0,14570659.0946,29941.4117259,1.0,0.0,1,,0.0,residential,1.36840418755e+12,1.0,0.0,Martinez,,,598828.234517,7.26,,,7221451.24021,0.25,0.373333333333,13.0,0.0,0.0,9999.0,,620374,119765.646903,surface,0.0,,,,,854915.65104,,2012.0,,572.51648763,0.0,572.51648763,25450.199967,13.0,1.11196894351,1.0,,False,0.0,,21.0,6494292.20334,0.0,0.0,,M,-122.110658482,38.0016249176,2035.0,
8448,8448,,,1455.0,614219.779129,0.0,150.0,1767599.35306,3119.45037648,1.0,0.0,0,,0.0,residential,4.58361915612e+12,0.0,0.0,Martinez,,,62389.0075296,7.26,,,1101900.47207,0.25,0.285294117647,2.0,0.0,0.0,9999.0,,630557,12477.8015059,surface,0.0,,,,,0.0,,2012.0,,666.633028158,0.0,666.633028158,2651.53282001,2.0,1.62856364534,1.0,,False,0.0,,21.0,676608.786658,0.0,0.0,,M,-122.122341678,38.0069912286,2035.0,
