,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
1324,1324,True,,,,,,,56000.0,3.0,,0,,,residential,1.3397163547e+13,,0.0,Sonoma County,,,,,,,,,,,0.0,0.0,,,1943774,,,,,,,,,,2012.0,,,0.0,,0.0,60.0,,1.0,,False,,,,,,,,MH,-122.487613419,38.3211727529,2016.0,
2531,2531,,1400.0,1400.0,2551654.34947,849576.547973,607.673772583,3541739.2071,11656.7124233,2.0,2.0,0,ubz,0.0,residential,1.24210362898e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,1026663.50833,30.0,,,-38060.1592049,1.0,1.37741046832,4.0,0.0,0.0,1910.0,,1987463,11656.7124233,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,434.052694702,0.0,434.052694702,8159.69869633,6.0,2.79460919835e-07,2.0,1.0,True,0.0,10000.0,30.0,3578317.8578,2.0,2056.0,b2,S,-122.726742897,38.4356659194,2025.0,00097SRO1b2ubzNA
2592,2592,,1400.0,1400.0,1641738.98375,611563.551494,630.243983154,2363399.07815,7499.94967449,2.0,2.0,0,ubz,0.0,residential,2.60499672095e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,729733.505401,30.0,,,-8400.40028569,1.0,1.37741046832,2.0,0.0,0.0,1958.0,,1987498,7499.94967449,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,450.174273682,0.0,450.174273682,5249.96477214,4.0,4.21678937697e-07,2.0,1.0,True,0.0,10000.0,30.0,2371472.48915,2.0,1427.0,b2,S,-122.723909844,38.4359093296,2025.0,00097SRO1b2ubzNA
2698,2698,,1296.0,1296.0,3440351.79043,1080182.44354,756.430282593,4645707.08407,15716.5454108,3.0,0.0,0,,0.0,residential,8.13868437197e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,1278323.62498,43.56,,,-75923.6946973,1.5,1.85142857143,8.0,0.0,0.0,1950.0,,1987564,10477.6969406,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,422.27628479,0.0,422.27628479,11001.5817876,8.0,2.11923879471e-07,4.0,1.0,True,0.0,10000.0,30.0,4718675.41541,0.0,2100.0,b3,S,-122.738523057,38.4278141216,2025.0,00097SRO3b3NANA
2747,2747,,1296.0,1296.0,6870429.45812,600084.123319,533.154025879,9301668.67728,34892.9886141,1.0,1.0,0,,0.0,residential,2.53536357564e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,2460417.85878,10.0,,,-30059.8345296,0.25,0.425029515939,18.0,0.0,0.0,1962.0,,1988516,139571.954456,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,380.824304199,0.0,380.824304199,24425.0920299,19.0,1.071714032e-07,1.0,1.0,True,0.0,10000.0,30.0,9330847.3169,1.0,1655.20020314,,S,-122.732431056,38.4211093969,2025.0,00097SRO5NANANA
3073,3073,,1655.20020314,1655.20020314,7582638.61667,3415786.77551,606.961724243,11687078.2354,38510.0996276,1.0,5.0,0,ubz,0.0,residential,1.42676487551e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,4194925.32453,18.0,,,-91390.5628999,0.75,0.97709575156,11.0,0.0,0.0,1968.0,,1948942,51346.7995034,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,433.544088745,0.0,433.544088745,26957.0697393,16.0,8.49072019471e-08,2.0,1.0,True,0.0,10000.0,30.0,11777563.9412,5.0,8276.00101572,,M,-122.836446586,38.4057806221,2025.0,00097SEB1NAubzNA
3485,3485,,1655.20020314,1655.20020314,1597236.40479,479034.3301,559.097023926,2267674.25196,8111.91673331,1.0,2.0,0,ubz,0.0,residential,2.64073463551e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,705801.755296,10.0,,,-35717.5472023,0.5,0.542830973088,1.0,0.0,0.0,1981.0,,1925878,16223.8334666,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,399.35501709,0.0,399.35501709,5678.34171332,3.0,4.34209044961e-07,1.0,1.0,True,0.0,11905.8490674,30.0,2303038.16008,2.0,1260.0,,M,-122.721562115,38.410987101,2025.0,00097SRO5NAubzNA
3500,3500,,1296.0,1296.0,6420980.81802,786264.648096,537.3009021,8760789.19728,32610.3647436,1.0,2.0,0,,0.0,residential,1.22652298946e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,2538422.48755,10.0,,,-204612.254368,0.25,0.425029515939,16.0,0.0,0.0,1960.0,,1988390,130441.458975,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,383.786358643,0.0,383.786358643,22827.2553205,18.0,1.1161457587e-07,1.0,1.0,True,0.0,12036.0149628,30.0,8959403.30558,2.0,2152.0,,S,-122.732864235,38.4221169595,2025.0,00097SRO5NANANA
3563,3563,,1400.0,1400.0,1558991.72453,743471.209589,669.938734131,2385630.29341,7121.93569909,2.0,2.0,0,ubz,0.0,residential,1.43616634696e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,862752.724259,30.0,,,-37576.8509062,1.0,1.37741046832,2.0,0.0,0.0,1994.0,,1987504,7121.93569909,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,478.527667236,0.0,478.527667236,4985.35498937,4.0,4.12925484561e-07,2.0,1.0,True,0.0,12525.6169687,30.0,2421744.44879,2.0,1632.0,b2,S,-122.72415554,38.4365652157,2025.0,00097SRO1b2ubzNA
3727,3727,,1296.0,1296.0,11573448.3948,3074166.79062,845.964355469,14980130.2513,52870.9383042,3.0,0.0,0,,0.0,residential,5.36296689353e+11,0.0,0.0,Sonoma County,Sonoma County,97.0,3779112.63468,43.56,,,-387514.969538,1.5,1.85142857143,29.0,0.0,0.0,1967.0,,1987576,35247.2922028,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,404.762744141,0.0,404.762744141,37009.656813,29.0,6.51357124118e-08,4.0,1.0,True,0.0,13839.8203406,30.0,15352561.0295,0.0,5344.0,b2,S,-122.73276807,38.4292513315,2025.0,00097SRO3b2NANA
