,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
7607,7607,,1000.0,1000.0,24414621.6727,6600534.52588,561.728496552,37650480.7276,101347.537039,3.0,0.0,7,,0.0,residential,3.05268672301e+12,7.0,0.0,Santa Rosa,Santa Rosa,70098.0,11667911.3778,65.34,,,-505496.255456,2.0,2.14285714286,71.0,0.0,0.0,1957.0,,1922874,50673.7685196,surface,0.0,sro2,sro2,1.0,1.0,2053767.26744,OBAG,2012.0,1.0,530.712463379,0.0,530.712463379,70943.2759274,71.0,2.77142405329e-08,7.0,1.0,True,0.0,10000.0,30.0,36082533.0506,0.0,17280.0,b2,S,-122.711122142,38.4261058531,2035.0,70098SRO2b2NANA
7627,7627,,1000.0,1000.0,7930056.10603,2807156.25244,888.160705566,11462145.1192,32918.4562309,3.0,0.0,2,,0.0,residential,7.17489121816e+12,2.0,0.0,Santa Rosa,Santa Rosa,70098.0,3136340.81475,65.34,,,-129510.598733,2.0,2.14285714286,23.0,0.0,0.0,1981.0,,1894325,16459.2281155,surface,0.0,sro4,sro4,1.0,1.0,520217.539931,OBAG,2012.0,1.0,497.425909424,0.0,497.425909424,23042.9193616,23.0,9.03636483635e-08,7.0,1.0,True,0.0,10000.0,30.0,11066396.9208,0.0,4648.0,b2,S,-122.728845445,38.46129947,2035.0,70098SRO4b2NANA
7656,7656,,900.0,1000.0,895409.013159,646113.685197,510.293869019,1538051.15969,4788.28349283,3.0,0.0,0,,0.0,residential,6.87369090436e+12,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,666475.616109,104.740519522,,,-24798.7727614,3.0,3.09151474386,3.0,0.0,0.0,2005.0,,1888684,1596.09449761,deck,0.2,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,573.59175415,0.0,573.59175415,3351.79844498,3.0,6.4025215516e-07,4.0,1.0,True,0.0,10000.0,30.0,1561884.62927,0.0,1862.0,b1,S,-122.720263983,38.4383175041,2035.0,70098SRO1b1NANA
7679,7679,,1296.0,1296.0,1392446.94395,1009308.20147,793.306663208,2523155.4107,6361.1098399,2.0,2.0,0,,0.0,residential,6.9171942576e+11,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,1135465.972,30.0,,,-4950.19373742,1.0,1.27508854782,1.0,0.0,0.0,1929.0,,1886477,6361.1098399,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,566.647616577,0.0,566.647616577,4452.77688793,3.0,3.95583247227e-07,2.0,1.0,True,0.0,10000.0,30.0,2527912.91596,2.0,1871.0,b2,S,-122.725180457,38.4392275405,2035.0,70098SRO1b2NANA
7712,7712,,1000.0,1000.0,3079671.35209,1623821.84775,894.372024536,4872617.46673,14068.8503979,3.0,0.0,0,,0.0,residential,3.1273675784e+12,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,1811406.51972,58.1928457195,,,-18831.4592271,1.5,1.90846273513,10.0,0.0,0.0,1976.0,,2039232,9379.23359858,surface,0.0,sro2,sro2,1.0,1.0,0.0,OBAG,2012.0,1.0,494.772628784,0.0,494.772628784,9848.19527851,10.0,2.04453911021e-07,4.0,1.0,True,0.0,10000.0,30.0,4891077.87181,0.0,2670.0,b1,M,-122.719356447,38.4657757477,2035.0,70098SRO2b1NANA
7767,7767,,1000.0,1000.0,47927485.8612,10802568.0431,775.084381104,63761685.16,218946.943176,3.0,0.0,15,,0.0,residential,7.22919250439e+12,15.0,0.0,Santa Rosa,Santa Rosa,70098.0,13630940.6422,65.34,,,-482182.63817,1.5,2.14285714286,153.0,0.0,0.0,1988.0,,1926020,145964.628784,surface,0.0,sro5,sro5,1.0,1.0,2680667.20927,OBAG,2012.0,1.0,416.028286743,0.0,416.028286743,153262.860223,153.0,1.62447297113e-08,4.0,1.0,True,0.0,10000.0,30.0,61558426.5034,0.0,20496.0,,M,-122.717503241,38.4041183912,2035.0,70098SRO5NANANA
7768,7768,,1000.0,1000.0,28699514.0284,9175801.3994,401.781318665,39750016.4868,131107.875872,3.0,0.0,9,,0.0,residential,1.14569040086e+13,9.0,0.0,Santa Rosa,Santa Rosa,70098.0,10053746.3203,54.45,,,-773144.730905,1.5,1.78571428571,92.0,0.0,0.0,1987.0,,1926025,87405.2505814,surface,0.0,sro5,sro5,1.0,1.0,1762245.9707,OBAG,2012.0,1.0,433.122247314,0.0,433.122247314,91775.5131105,92.0,2.58042804915e-08,4.0,1.0,True,0.0,10000.0,30.0,38753260.3487,0.0,33585.0,,M,-122.720258795,38.4088182539,2035.0,70098SRO5NANANA
7809,7809,,1000.0,1000.0,151326713.911,85215802.0574,912.646789551,253820546.539,628172.328399,3.0,0.0,43,,0.0,residential,8.89844180535e+12,43.0,0.0,Santa Rosa,Santa Rosa,70098.0,91497525.3414,65.34,,,-3766622.55703,2.0,2.14285714286,440.0,0.0,0.0,1979.0,,1888265,314086.1642,surface,0.0,sro1,sro1,1.0,1.0,14616312.396,OBAG,2012.0,1.0,577.231381226,0.0,577.231381226,439720.629879,440.0,4.1182050156e-09,7.0,1.0,True,0.0,10000.0,30.0,242824239.253,0.0,137312.0,b1,S,-122.716146974,38.4373877347,2035.0,70098SRO1b1NANA
7849,7849,,1319.0,1319.0,18347107.8615,9055445.43365,905.906906128,29922551.8415,76160.6802055,3.0,0.0,4,,0.0,residential,1.2784334664e+13,4.0,0.0,Santa Rosa,Santa Rosa,70098.0,9901675.21372,43.1179704509,,,-351907.326475,1.8,1.86516473254,40.0,0.0,0.0,1989.0,,2040372,42311.4890031,surface,0.0,sro2,sro2,1.0,1.0,2011977.94457,OBAG,2012.0,1.0,561.26734314,0.0,561.26734314,53312.4761439,40.0,3.53997550031e-08,5.0,1.0,True,0.0,10000.0,30.0,28248783.0752,0.0,14700.0,b1,S,-122.716808625,38.4583267304,2035.0,70098SRO2b1NANA
7868,7868,,1500.0,1500.0,2113927.00296,1233925.76441,661.296177979,3549852.33007,10736.043692,1.0,2.0,0,,0.0,residential,4.69314312621e+12,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,1470582.58642,20.0,,,-36060.9476222,0.75,0.983864620228,3.0,0.0,0.0,1984.0,,1888888,14314.7249227,surface,0.0,sro4,sro4,1.0,1.0,0.0,OBAG,2012.0,1.0,472.354412842,0.0,472.354412842,7515.23058441,5.0,2.78978190758e-07,2.0,1.0,True,0.0,10000.0,30.0,3584509.58938,2.0,2744.0,b2,S,-122.736149763,38.4529589048,2035.0,70098SRO4b2NANA
7871,7871,,1296.0,1296.0,2101440.37447,1505188.21937,780.78027771,3747746.00084,9600.00171068,2.0,4.0,0,,0.0,residential,1.33939711181e+13,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,1692575.51941,30.0,,,-48143.9162462,1.0,1.27508854782,1.0,0.0,0.0,1966.0,,1886350,9600.00171068,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,557.700198364,0.0,557.700198364,6720.00119748,5.0,2.63572960148e-07,2.0,1.0,True,0.0,10000.0,30.0,3794015.89388,4.0,2835.0,b2,S,-122.728446717,38.4410963168,2035.0,70098SRO1b2NANA
7880,7880,,1000.0,1000.0,27666988.0771,10375762.3409,796.703948975,40610443.1926,114848.435355,3.0,0.0,8,,0.0,residential,3.01298742227e+12,8.0,0.0,Santa Rosa,Santa Rosa,70098.0,11519514.8657,65.34,,,-747776.655582,2.0,2.14285714286,80.0,0.0,0.0,1978.0,,1925833,57424.2176777,surface,0.0,sro2,sro2,1.0,1.0,2142609.36871,OBAG,2012.0,1.0,505.143310547,0.0,505.143310547,80393.9047487,80.0,2.55189905938e-08,7.0,1.0,True,0.0,10000.0,30.0,39186502.9428,0.0,19152.0,b2,S,-122.714344534,38.417897419,2035.0,70098SRO2b2NANA
7885,7885,,1394.4,1394.4,11652412.2862,5607276.25946,507.508277893,18564333.4223,48370.3291248,3.0,0.0,2,,0.0,residential,1.67295497702e+13,2.0,0.0,Santa Rosa,Santa Rosa,70098.0,5914130.5399,49.4883405162,,,-58911.0828251,2.0,2.26310317512,24.0,0.0,0.0,1963.0,,2039986,24185.1645624,surface,0.0,sro2,sro2,1.0,1.0,1054408.53912,OBAG,2012.0,1.0,548.279840088,0.0,548.279840088,33859.2303874,24.0,5.69263975218e-08,7.0,1.0,True,0.0,10000.0,30.0,17566542.8261,0.0,16248.0,b1,S,-122.717908329,38.4613978083,2035.0,70098SRO2b1NANA
