,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
2124,2124,,1655.20020314,1655.20020314,3652753.55958,1044908.37365,633.923251343,4806071.84069,15162.9454528,3.0,2.0,0,,0.0,residential,1.16520967354e+13,0.0,0.0,Sebastopol,Sebastopol,70770.0,1165060.16967,37.5,,,-11859.3074481,2.0,2.03561614908,4.0,0.0,0.0,1952.0,,1872338,7581.47272641,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,452.802322388,0.0,452.802322388,10614.061817,6.0,2.07563026758e-07,7.0,1.0,True,0.0,10000.0,30.0,4817813.72926,2.0,2424.0,,M,-122.829356838,38.3988678401,2025.0,70770SEB1NANANA
2142,2142,,1655.20020314,1655.20020314,4313565.8125,1098354.31427,619.335480347,5544923.94041,17906.0432233,3.0,2.0,0,,0.0,residential,3.5960113754e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,1236977.41278,37.5,,,-5675.47771061,2.0,2.03561614908,6.0,0.0,0.0,1930.0,,1872570,8953.02161166,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,442.382485962,0.0,442.382485962,12534.2302563,8.0,1.80162546153e-07,7.0,1.0,True,0.0,10000.0,30.0,5550543.22528,2.0,2608.0,,M,-122.832566547,38.4020030018,2025.0,70770SEB1NANANA
2147,2147,,1655.20020314,1655.20020314,4276828.80629,1296471.12918,714.073104858,5692828.32734,17753.5442353,3.0,0.0,0,,0.0,residential,4.73419725543e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,1454937.73486,44.0,,,-39327.5959497,2.0,2.38845628159,8.0,0.0,0.0,1967.0,,1872498,8876.77211767,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,458.083850098,0.0,458.083850098,12427.4809647,8.0,1.74466282397e-07,7.0,1.0,True,0.0,10000.0,30.0,5731766.54115,0.0,2670.0,,M,-122.825211796,38.402853269,2025.0,70770SEB1NANANA
2152,2152,,1655.20020314,1655.20020314,1637047.3835,487511.990149,714.073104858,2178413.51067,6795.54746158,3.0,0.0,0,,0.0,residential,1.41535927155e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,548168.461088,44.0,,,-6870.3572482,2.0,2.38845628159,3.0,0.0,0.0,1967.0,,1872488,3397.77373079,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,457.949755859,0.0,457.949755859,4756.88322311,3.0,4.57620697964e-07,7.0,1.0,True,0.0,10000.0,30.0,2185215.84458,0.0,1004.0,,M,-122.82487729,38.4024147575,2025.0,70770SEB1NANANA
2466,2466,,1663.2,1663.2,12937695.2669,2182484.72336,721.244125366,16568226.587,53705.6673595,3.0,0.0,2,,0.0,residential,3.30411613228e+12,2.0,0.0,Sebastopol,Sebastopol,70770.0,2666670.93688,43.56,,,-71077.8972174,2.0,2.376,23.0,0.0,0.0,1926.0,,2018619,26852.8336798,surface,0.0,seb1,seb1,1.0,1.0,1034588.17787,OBAG,2012.0,1.0,440.715036011,0.0,440.715036011,37593.9671517,23.0,6.40846277856e-08,7.0,1.0,True,0.0,10000.0,30.0,15604366.2038,0.0,4450.0,,MH,-122.816188568,38.3897367538,2025.0,70770SEB1NANANA
3069,3069,,1655.20020314,1655.20020314,5870889.16066,1109477.67392,629.469450073,7670289.27232,24370.6482385,3.0,2.0,1,,0.0,residential,1.00540705079e+13,1.0,0.0,Sebastopol,Sebastopol,70770.0,1301234.90573,37.5,,,-30647.909504,2.0,2.03561614908,8.0,0.0,0.0,1949.0,,1948916,12185.3241193,surface,0.0,seb1,seb1,1.0,1.0,528509.670783,OBAG,2012.0,1.0,449.621035767,0.0,449.621035767,17059.453767,10.0,1.39428709089e-07,7.0,1.0,True,0.0,10000.0,30.0,7172124.06639,2.0,2592.0,,M,-122.83364403,38.399194767,2025.0,70770SEB1NANANA
3423,3423,,1655.20020314,1655.20020314,7535239.33929,1805833.75634,714.073104858,10013543.3283,31279.5323341,3.0,0.0,1,,0.0,residential,5.93371829131e+12,1.0,0.0,Sebastopol,Sebastopol,70770.0,2085032.16599,43.56,,,-149477.350109,2.0,2.36457171878,13.0,0.0,0.0,1967.0,,1871676,15639.7661671,surface,0.0,seb1,seb1,1.0,1.0,541269.19939,OBAG,2012.0,1.0,457.329788208,0.0,457.329788208,21895.6726339,13.0,1.03947170249e-07,7.0,1.0,True,0.0,11498.2577007,30.0,9620271.50528,0.0,3719.0,,M,-122.822634509,38.4002756171,2025.0,70770SEB1NANANA
3427,3427,,1655.20020314,1655.20020314,7892347.98038,1846694.50195,633.923251343,10384273.3343,32761.926029,3.0,4.0,1,,0.0,residential,4.24304120453e+12,1.0,0.0,Sebastopol,Sebastopol,70770.0,2106301.33531,37.5,,,-149632.831647,2.0,2.03561614908,10.0,0.0,0.0,1951.0,,1872336,16380.9630145,surface,0.0,seb1,seb1,1.0,1.0,533775.337044,OBAG,2012.0,1.0,452.802322388,0.0,452.802322388,22933.3482203,14.0,1.00013508668e-07,7.0,1.0,True,0.0,11510.217819,30.0,9998649.31569,4.0,4284.0,,M,-122.829541903,38.3988118907,2025.0,70770SEB1NANANA
3444,3444,,1663.2,1663.2,2527481.42991,848992.276793,397.997467041,3382317.39595,10491.8282686,3.0,0.0,0,,0.0,residential,7.23349292864e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,901188.790238,43.56,,,-46582.2706843,2.0,2.376,4.0,0.0,0.0,1910.0,,1871803,5245.91413431,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,460.53765564,0.0,460.53765564,7344.27978804,4.0,2.91658262764e-07,7.0,1.0,True,0.0,11645.5676711,30.0,3428670.22015,0.0,3137.0,,MH,-122.8208156,38.397262843,2025.0,70770SEB1NANANA
3458,3458,,1655.20020314,1655.20020314,2903436.50401,770946.123568,615.496362305,3709121.2254,12052.4553923,3.0,2.0,0,,0.0,residential,1.59219414257e+11,0.0,0.0,Sebastopol,Sebastopol,70770.0,863674.154203,37.5,,,-58569.3271363,2.0,2.03561614908,3.0,0.0,0.0,1949.0,,1872655,6026.22769615,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,439.640258789,0.0,439.640258789,8436.71877461,5.0,2.65455435407e-07,7.0,1.0,True,0.0,11713.8654273,30.0,3767110.65821,2.0,1842.0,,M,-122.834679073,38.4019700604,2025.0,70770SEB1NANANA
