,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
3649,3649,,1000.0,1000.0,11069512.4411,4787636.86208,766.036605835,19756513.2538,50568.8096896,3.0,0.0,3,,0.0,residential,1.42267418767e+13,3.0,0.0,Sunnyvale,Sunnyvale,77000.0,8158890.84139,50.0,,,-462879.234994,1.5,1.63977436705,35.0,0.0,0.0,1978.0,,1355637,33712.5397931,surface,0.0,sun6,sun6,1.0,1.0,981868.656753,OBAG,2012.0,1.0,558.122497559,0.0,558.122497559,35398.1667827,35.0,5.20063983114e-08,4.0,1.0,True,0.0,13225.1209998,9.0,19228403.2824,0.0,9191.0,b3,M,-122.00840151,37.3843303961,2025.0,77000SUN6b3NANA
3707,3707,,800.0,1000.0,4505074.93229,2658262.31729,808.355932617,7119656.00861,22018.939063,3.0,3.0,1,,0.0,residential,8.12632604769e+11,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,2726012.89903,250.0,,,-260263.905522,6.5,6.55909746819,12.0,0.0,0.0,2000.0,,1357552,3387.52908662,deck,0.2,sun2,sun2,1.0,1.0,138701.195317,OBAG,2012.0,1.0,577.397094727,0.0,577.397094727,15413.2573441,15.0,1.38291778959e-07,9.0,1.0,True,0.0,13698.1002906,9.0,7231087.83132,3.0,4836.0,cr3,S,-122.033093641,37.3726593013,2025.0,77000SUN2cr3NANA
3741,3741,,1000.0,1000.0,28023346.8647,10272239.3646,755.311717987,45639285.9119,116327.716333,3.0,0.0,8,,0.0,residential,3.58230639512e+12,8.0,0.0,Sunnyvale,Sunnyvale,77000.0,16088625.1813,69.4279397236,,,-1132144.25081,2.0,2.27692311831,81.0,0.0,0.0,1976.0,,1356102,58163.8581666,surface,0.0,sun1,sun1,1.0,1.0,2637150.40238,OBAG,2012.0,1.0,560.476745605,0.0,560.476745605,81429.4014333,81.0,2.26695827373e-08,7.0,1.0,True,0.0,13977.0895161,9.0,44111972.046,0.0,20000.0,cr3,M,-122.000982699,37.3718811364,2025.0,77000SUN1cr3NANA
3765,3765,,800.0,1000.0,3483242.75915,2000303.60554,807.694384766,5500284.68689,17024.6469167,3.0,3.0,1,,0.0,residential,8.49003869134e+12,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,2068402.1932,200.0,,,-197444.659504,5.0,5.24727797455,9.0,0.0,0.0,2003.0,,1357524,3404.92938333,deck,0.2,sun2,sun2,1.0,1.0,138398.773442,OBAG,2012.0,1.0,576.924560547,0.0,576.924560547,11917.2528417,12.0,1.80126792794e-07,7.0,1.0,True,0.0,14103.1899645,9.0,5551644.95235,3.0,3642.0,brt2,S,-122.03176748,37.3713036467,2025.0,77000SUN2brt2NANA
3795,3795,,800.0,1000.0,28935622.3301,15076494.072,739.043827057,46195357.3218,141425.329082,3.0,0.0,12,,0.0,residential,9.84997414832e+12,12.0,0.0,Sunnyvale,Sunnyvale,77000.0,17252268.3655,250.0,,,-1771132.65104,6.5,6.55909746819,99.0,0.0,0.0,1960.0,,1356463,21757.7429356,deck,0.2,sun2,sun2,1.0,1.0,1709657.15631,OBAG,2012.0,1.0,583.288085938,0.0,583.288085938,98997.7303572,99.0,2.16506964258e-08,9.0,1.0,True,0.0,14399.4524475,9.0,46187890.6956,0.0,30000.0,cr3,S,-122.027172643,37.376361246,2025.0,77000SUN2cr3NANA
3871,3871,,1000.0,1000.0,1637962.60574,1220223.84196,770.148852539,2881395.66312,7482.69806187,3.0,2.0,0,,0.0,residential,1.04687304128e+13,0.0,0.0,Sunnyvale,Sunnyvale,77000.0,1316270.36407,50.0,,,-75036.993349,1.5,1.63977436705,3.0,0.0,0.0,1966.0,,1355048,4988.46537458,surface,0.0,sun6,sun6,1.0,1.0,0.0,OBAG,2012.0,1.0,550.106323242,0.0,550.106323242,5237.88864331,5.0,3.38497339316e-07,4.0,1.0,True,0.0,15007.3986698,9.0,2954232.96981,2.0,2330.0,,S,-121.999554198,37.3914052299,2025.0,77000SUN6NANANA
3948,3948,,900.0,1000.0,8169598.16904,4356382.45142,899.781570435,12712891.6751,43687.6907436,3.0,0.0,3,,0.0,residential,1.51375710973e+13,3.0,0.0,Sunnyvale,Sunnyvale,77000.0,4606026.39852,121.501126974,,,-512595.65781,3.5,3.58621980442,31.0,0.0,0.0,1957.0,,1442011,12482.1973553,deck,0.2,sun3,sun3,1.0,1.0,429909.752944,OBAG,2012.0,1.0,519.633605957,0.0,519.633605957,30581.3835205,31.0,7.82740596917e-08,5.0,1.0,True,0.0,15533.2017518,9.0,12775624.5676,0.0,7120.0,b2,S,-122.011849316,37.3517863334,2025.0,77000SUN3b2NANA
3970,3970,,800.0,1000.0,18428732.235,9901493.81532,788.53137207,28409840.6936,90072.0050585,3.0,7.0,7,,0.0,residential,1.64784626703e+13,7.0,0.0,Sunnyvale,Sunnyvale,77000.0,10256616.824,200.0,,,-1230891.11945,5.0,5.24727797455,56.0,0.0,0.0,1956.0,,1357636,18014.4010117,deck,0.2,sun2,sun2,1.0,1.0,907469.773471,OBAG,2012.0,1.0,563.236694336,0.0,563.236694336,63050.4035409,63.0,3.48610016195e-08,7.0,1.0,True,0.0,15780.6553776,9.0,28685349.059,7.0,18466.0,brt2,S,-122.03586473,37.3710311549,2025.0,77000SUN2brt2NANA
4091,4091,,800.0,1000.0,6541019.23767,4012831.91986,1035.30235291,10539478.4998,31969.7909955,3.0,0.0,2,,0.0,residential,5.2289355711e+12,2.0,0.0,Sunnyvale,Sunnyvale,77000.0,4140711.08384,200.0,,,-451699.795132,5.0,5.24727797455,22.0,0.0,0.0,1947.0,,1357687,6393.95819909,deck,0.2,sun3,sun3,1.0,1.0,291865.359385,OBAG,2012.0,1.0,588.696289062,0.0,588.696289062,22378.8536968,22.0,9.36177913035e-08,7.0,1.0,True,0.0,16729.6220419,9.0,10681730.3215,0.0,5700.0,brt2,S,-122.031899307,37.3689168367,2025.0,77000SUN3brt2NANA
4320,4320,,1000.0,1000.0,14745612.5027,8079444.49768,792.102401733,23959894.5273,67362.3229907,3.0,0.0,4,,0.0,residential,1.6191068177e+13,4.0,0.0,Sunnyvale,Sunnyvale,77000.0,8968742.12814,50.0,,,-872261.030015,1.5,1.63977436705,47.0,0.0,0.0,1981.0,,1365759,44908.2153271,surface,0.0,sun6,sun6,1.0,1.0,1109164.67873,OBAG,2012.0,1.0,508.12411499,0.0,508.12411499,47153.6260935,47.0,4.2168552152e-08,4.0,1.0,True,0.0,18558.7453195,9.0,23714354.6308,0.0,15000.0,,M,-121.99398286,37.3823466395,2025.0,77000SUN6NANANA
