,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8548,8548,,,2500.0,25867169.924,0.0,150.0,58924627.7022,138327.111893,3.0,0.0,4,,0.0,residential,2.24384798854e+12,4.0,0.0,Palo Alto,,,276654.223786,40.0,,,29093044.7795,2.5,2.70080483984,47.0,0.0,0.0,9999.0,,1301665,55330.8447571,deck,0.2,,,,,3975808.72328,,2012.0,,626.441650391,0.0,626.441650391,117578.045109,47.0,1.11280754549,3.0,,False,0.0,,8.0,26143824.1477,0.0,0.0,,M,-122.150513862,37.434752587,2035.0,
8756,8756,,,1826.0,15195046.5578,1881542.52546,767.325097656,32338998.552,69415.4707983,2.0,0.0,3,,0.0,residential,7.28207878531e+12,3.0,0.0,Palo Alto,,,3213148.34819,29.062418864,,,11822215.1518,1.0,1.43326248705,32.0,0.0,0.0,1974.0,,2052055,69415.4707983,surface,0.0,,,,,2225640.12937,,2012.0,,548.089355469,0.0,548.089355469,59003.1501786,32.0,0.642225661574,2.0,,False,0.0,,8.0,18408194.9059,0.0,3606.0,,M,-122.114124067,37.412606233,2035.0,
8822,8822,,,2500.0,295553293.919,391539278.466,1381.37155762,1060438737.61,1580498.89796,3.0,226.0,53,,0.0,residential,1.25311220536e+13,53.0,0.0,Palo Alto,,,404183269.65,40.0,,,277985008.678,2.5,2.70080483984,311.0,0.0,0.0,1985.0,,1311950,632199.559185,deck,0.2,,,,,90866211.4331,,2012.0,,986.693969727,0.0,986.693969727,1343424.06327,537.0,0.397270949027,3.0,,False,0.0,,8.0,699736563.569,226.0,416827.068281,,S,-122.181316013,37.4377494487,2035.0,
8893,8893,,,2208.0,2281589.42009,0.0,150.0,5536347.6638,9471.10593645,3.0,0.0,0,,0.0,residential,8.6333257578e+12,0.0,0.0,Palo Alto,,,23677.7648411,40.0,,,3328659.10933,2.0,2.38535083455,4.0,0.0,0.0,9999.0,,2052022,4735.55296823,surface,0.0,,,,,0.0,,2012.0,,687.707458496,0.0,687.707458496,8050.44004598,4.0,1.44393636065,6.0,,False,0.0,,8.0,2305267.18493,0.0,0.0,,S,-122.165121648,37.4477870265,2035.0,
8897,8897,,,1969.8,29029405.4989,298104.967586,816.368078613,59728037.6915,120503.966371,3.0,0.0,5,,0.0,residential,5.96094688815e+12,5.0,0.0,Palo Alto,,,1503144.6313,40.0,,,24994463.6654,2.0,2.12801814941,52.0,0.0,0.0,1979.0,,2052211,60251.9831857,surface,0.0,,,,,4448493.83324,,2012.0,,583.120056152,0.0,583.120056152,102428.371416,52.0,0.81861696972,6.0,,False,0.0,,8.0,30532550.1302,0.0,537.0,,M,-122.127894739,37.4137435792,2035.0,
9084,9084,,,1000.0,3668973.51776,0.0,150.0,9616807.85216,16760.9571392,3.0,0.0,1,,0.0,residential,1.170558323e+13,1.0,0.0,Palo Alto,,,83804.7856958,50.0,,,5612473.99003,1.0,1.35040241992,14.0,0.0,0.0,9999.0,,1298924,16760.9571392,surface,0.0,,,,,416083.528476,,2012.0,,675.014648438,0.0,675.014648438,14246.8135683,14.0,1.49555170495,2.0,,False,0.0,,8.0,3752778.30346,0.0,0.0,,S,-122.158864715,37.4454493876,2035.0,
9225,9225,,,1651.0,18979762.0654,0.0,784.516369629,41298844.636,86705.1716097,3.0,0.0,4,,0.0,residential,1.65753457222e+13,4.0,0.0,Palo Alto,,,1133693.77432,40.0,,,18705641.8617,1.5,1.78361151623,45.0,0.0,0.0,1985.0,,2052145,57803.4477398,surface,0.0,,,,,2664951.30946,,2012.0,,560.368835449,0.0,560.368835449,73699.3958682,45.0,0.930006360459,4.0,,False,0.0,,8.0,20113455.8397,0.0,0.0,,M,-122.122382775,37.4299165414,2035.0,
9809,9809,,1000.0,1000.0,2651471.9649,2514222.85254,982.824707031,5182705.1567,14178.9944647,3.0,0.0,0,,0.0,residential,1.29735964771e+13,0.0,0.0,Palo Alto,Palo Alto,55282.0,2617342.81228,87.12,,,-89597.2323284,2.75,2.85714285714,10.0,0.0,0.0,1920.0,,1302139,5155.99798716,deck,0.2,pal1,pal1,1.0,1.0,0.0,OBAG,2012.0,1.0,652.714172363,0.0,652.714172363,9925.29612528,10.0,1.89796005798e-07,4.0,1.0,True,0.0,10000.0,8.0,5268814.77718,0.0,3762.0,cr3,S,-122.147108524,37.4263610496,2040.0,55282PAL1cr3NANA
11003,11003,,,1875.6,5992737.15202,0.0,913.045324707,13790234.6647,24876.4514405,3.0,0.0,1,,0.0,residential,7.12601563948e+12,1.0,0.0,Palo Alto,,,248764.514405,40.0,,,6778841.12514,2.0,2.02625182304,11.0,0.0,0.0,1982.0,,2052213,12438.2257202,surface,0.0,,,,,968611.541154,,2012.0,,652.175231934,0.0,652.175231934,21144.9837244,11.0,1.08609137471,6.0,,False,0.0,,8.0,6241501.66642,0.0,0.0,,S,-122.146414799,37.4269721671,2040.0,
11441,11441,,,1651.0,1269839.2723,0.0,150.0,3031615.90475,6449.15831541,1.0,0.0,0,,0.0,residential,1.74248817721e+13,0.0,0.0,Palo Alto,,,128983.166308,7.0,,,1649121.4008,0.25,0.312132015341,3.0,0.0,0.0,9999.0,,1304331,25796.6332617,surface,0.0,,,,,0.0,,2012.0,,553.034484863,0.0,553.034484863,5481.7845681,3.0,1.17893547835,1.0,,False,0.0,,8.0,1398822.43861,0.0,0.0,,M,-122.128882889,37.4395178484,2040.0,
11647,11647,,,2208.0,14514591.1761,0.0,907.299462891,33190175.7144,60251.5200337,3.0,0.0,2,,0.0,residential,4.78805515513e+12,2.0,0.0,Palo Alto,,,602515.200337,40.0,,,16195160.4597,2.0,2.38535083455,23.0,0.0,0.0,1974.0,,2052031,30125.7600168,surface,0.0,,,,,2352665.08665,,2012.0,,648.071044922,0.0,648.071044922,51213.7920286,23.0,1.07131352101,6.0,,False,0.0,,8.0,15117106.3764,0.0,0.0,,S,-122.155295825,37.4487130678,2040.0,
11741,11741,,,1000.0,2285829.37867,0.0,150.0,5899055.47456,10442.3452657,3.0,0.0,0,,0.0,residential,1.53907590413e+13,0.0,0.0,Palo Alto,,,52211.7263287,50.094,,,3668557.00353,1.0,1.35294117647,9.0,0.0,0.0,9999.0,,1299703,10442.3452657,surface,0.0,,,,,0.0,,2012.0,,664.607910156,0.0,664.607910156,8875.99347588,9.0,1.56907292848,2.0,,False,0.0,,8.0,2338041.105,0.0,0.0,,S,-122.1573648,37.4396240487,2040.0,
11875,11875,,,1969.8,327230.982639,0.0,150.0,826068.705547,1661.91458933,1.0,0.0,0,,0.0,residential,9.15695922616e+12,0.0,0.0,Palo Alto,,,33238.2917866,7.0,,,470255.425433,0.25,0.372403176146,1.0,0.0,0.0,1930.0,,1310223,6647.65835732,surface,0.0,,,,,0.0,,2012.0,,584.774658203,0.0,584.774658203,1412.62740093,1.0,1.30456451852,1.0,,False,0.0,,8.0,360469.274426,0.0,0.0,,M,-122.133441896,37.417145792,2040.0,
11990,11990,,,1000.0,16267934.5428,0.0,150.0,37157418.1112,67529.8237558,3.0,0.0,5,,0.0,residential,9.87054284675e+12,5.0,0.0,Palo Alto,,,187582.843766,70.0,,,19497189.927,1.8,1.89056338789,57.0,0.0,0.0,1956.0,,1308267,37516.5687532,surface,0.0,pal1,,,,1963647.52865,,2012.0,,647.33782959,0.0,647.33782959,57400.3501924,57.0,1.18484210913,5.0,,False,0.0,,8.0,16455517.3865,0.0,0.0,,S,-122.137753449,37.4260837458,2040.0,
12096,12096,,,1969.8,78719844.9426,297122.895798,813.678649902,161432599.717,326773.951609,3.0,0.0,14,,0.0,residential,1.88657698424e+12,14.0,0.0,Palo Alto,,,3564862.41189,40.0,,,67351412.5189,2.0,2.12801814941,141.0,0.0,0.0,1965.0,,1310516,163386.975805,surface,0.0,,,,,12463325.5117,,2012.0,,581.199035645,0.0,581.199035645,277757.858868,141.0,0.81851676556,6.0,,False,0.0,,8.0,82284707.3545,0.0,537.0,,M,-122.129546666,37.4150221046,2040.0,
