zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
469,10,469,3,1.0,213.0,510.0,155.0,1048,23.0,146.0,747.0,598.0,583.0,506.0,0.115,2434.0,134,1946.0,626.0,31.2790450749,145.276029216,33.0,178.0,211.0,7469,7603,3098,603.0,1463.0,3303.0,1441.0,793.0
470,10,470,3,0.0,429.0,341.0,146.0,1121,27.0,178.0,502.0,629.0,613.0,690.0,0.193,2434.0,0,819.0,1740.0,66.5475738635,308.11477709,32.0,468.0,506.0,6319,6319,3018,398.0,1082.0,2137.0,1557.0,1145.0
471,10,471,3,0.0,142.0,917.0,557.0,1860,25.0,219.0,543.0,596.0,568.0,594.0,0.189,2301.0,84,1751.0,677.0,97.05033586,174.819396356,62.0,252.0,367.0,5256,5340,2552,290.0,651.0,2219.0,1224.0,956.0
472,10,472,3,1.0,616.0,757.0,95.0,1894,111.0,314.0,459.0,575.0,546.0,488.0,0.091,2068.0,0,1485.0,675.0,91.2574112214,119.106205353,82.0,188.0,272.0,5003,5003,2658,363.0,823.0,2347.0,1097.0,373.0
473,10,473,3,0.0,195.0,249.0,39.0,797,117.0,197.0,634.0,597.0,622.0,581.0,0.124,2434.0,10,1828.0,763.0,33.4668410923,169.176452714,57.0,204.0,272.0,7095,7105,2815,535.0,1491.0,2873.0,1403.0,803.0
474,10,474,3,0.0,41.0,123.0,43.0,261,10.0,44.0,457.0,428.0,398.0,430.0,0.124,1713.0,10,934.0,862.0,19.0668347906,161.381169234,34.0,218.823296159,251.0,4455,4465,2291,306.0,858.0,1668.0,1163.0,470.0
475,10,475,3,0.0,189.0,643.0,1028.0,2140,41.0,239.0,379.0,429.0,430.0,436.0,0.167,1674.0,0,688.0,1082.0,66.5964651544,189.921615444,122.0,246.0,388.0,4479,4479,1957,274.0,866.0,1524.0,1129.0,686.0
476,10,476,3,7.0,367.0,778.0,386.0,2249,123.0,588.0,462.0,691.0,614.0,769.0,0.262,2536.0,251,759.0,1878.0,110.748552076,327.395945117,146.0,449.0,616.0,6892,7143,3046,412.0,1144.0,2000.0,1766.0,1821.0
477,10,477,3,0.0,111.0,572.0,121.0,970,10.0,156.0,430.0,560.0,569.0,540.0,0.182,2099.0,11,482.0,1687.0,66.0737597689,252.375416252,75.0,362.0,463.0,6090,6101,2712,373.0,1164.0,1934.0,1602.0,1028.0
478,10,478,3,3.0,647.0,515.0,1153.0,2800,91.0,391.0,447.0,570.0,642.0,735.0,0.09,2394.0,0,2150.0,382.0,85.6835385597,132.83584673,28.0,168.0,266.0,6167,6167,2708,447.0,983.0,3075.0,1189.0,473.0
479,10,479,3,1.0,780.0,584.0,91.0,1797,173.0,168.0,473.0,628.0,711.0,1037.0,0.118,2849.0,34,1038.0,1901.0,84.9422841357,316.136567672,101.0,438.0,542.0,8436,8470,3675,530.0,1794.0,3110.0,2191.0,845.0
480,10,480,3,0.0,114.0,272.0,16.0,577,116.0,59.0,179.0,252.0,250.0,405.0,0.195,1086.0,0,0.0,1114.0,44.0412967578,190.340062879,62.0,246.0,319.0,3375,3375,1525,157.0,771.0,758.0,1103.0,586.0
481,10,481,3,0.0,106.0,212.0,125.0,651,42.0,166.0,231.0,387.0,406.0,564.0,0.187,1588.0,0,6.0,1628.0,50.1069179421,248.97020916,56.0,306.0,372.0,4786,4786,2092,214.0,1081.0,1072.0,1639.0,780.0
482,10,482,3,0.0,78.0,85.0,11.0,320,28.0,118.0,247.0,358.0,334.0,456.0,0.2,1395.0,6,10.0,1439.0,14.9357664024,235.673310002,5.0,322.0,342.0,4408,4414,1925,231.0,990.0,1103.0,1280.0,810.0
483,10,483,3,0.0,447.0,391.0,182.0,1229,62.0,147.0,463.0,452.0,545.0,694.0,0.155,2154.0,1,1102.0,1109.0,36.004550921,205.554614394,115.0,169.0,354.0,5973,5974,2551,268.0,1296.0,1903.0,1695.0,812.0
484,10,484,3,6.0,1251.0,2053.0,333.0,6414,2101.0,670.0,554.0,617.0,706.0,973.0,0.196,2850.0,27,1035.0,1908.0,107.153107172,303.371276494,143.0,398.103523848,550.0,7752,7779,3055,498.0,1431.0,2396.0,2026.0,1428.0
485,10,485,3,7.0,1363.0,1971.0,789.0,7183,1895.0,1158.0,492.0,585.0,502.0,721.0,0.176,2300.0,16,643.0,1721.0,176.200737668,297.114441852,282.0,308.0,650.0,6840,6856,2748,460.0,1296.0,2182.0,1809.0,1109.0
486,10,486,3,13.0,511.0,574.0,522.0,2090,178.0,292.0,330.0,460.0,497.0,688.0,0.115,1975.0,0,1171.0,868.0,110.980335811,232.830116107,107.0,307.0,462.0,6019,6019,2345,324.0,1460.0,2076.0,1584.0,575.0
487,10,487,3,0.0,188.0,535.0,284.0,1252,77.0,168.0,408.0,557.0,513.0,648.0,0.157,2126.0,9,1179.0,1009.0,58.9331883153,183.493755136,73.0,294.0,524.0,5741,5750,2269,319.0,1078.0,1964.0,1590.0,799.0
488,10,488,3,48.0,295.0,614.0,43.0,1359,96.0,263.0,481.0,557.0,640.0,1085.0,0.214,2763.0,260,580.0,2232.0,85.4082500546,606.878268654,20.0,705.0,1642.0,7614,7874,3330,327.0,1495.0,1915.0,2611.0,1526.0
489,10,489,3,6.0,236.0,683.0,42.0,1255,122.0,166.0,274.0,380.0,496.0,900.0,0.167,2050.0,0,1.0,2091.0,277.175945553,835.559829192,55.0000000003,785.0,1944.0,6179,6179,2973,258.0,1486.0,1263.0,2321.0,851.0
490,10,490,3,0.0,469.0,913.0,466.0,2615,347.0,420.0,180.0,254.0,276.0,669.0,0.177,1379.0,0,142.0,1255.0,233.405891465,269.873793282,210.0,392.0,651.0,4133,4133,1818,180.0,904.0,1014.0,1399.0,636.0
491,10,491,3,0.0,109.0,159.0,233.0,652,64.0,87.0,174.0,238.0,245.0,370.0,0.169,1027.0,1,229.0,824.0,28.3077367835,148.403750466,13.0,211.0,244.0,3247,3248,1155,152.0,819.0,833.0,954.0,490.0
492,10,492,3,0.0,288.0,202.0,138.0,866,76.0,162.0,267.0,370.0,426.0,721.0,0.153,1784.0,1,273.0,1549.0,30.4398558888,257.749946677,5.00000000005,372.0,419.0,5642,5643,2332,264.0,1399.0,1530.0,1702.0,748.0
493,10,493,3,7.0,317.0,326.0,49.0,936,44.0,193.0,244.0,318.0,458.0,881.0,0.228,1901.0,6,15.0,1932.0,55.1781581514,531.939110942,77.0,635.0,808.0,5637,5643,2460,234.0,1158.0,1118.0,1966.0,1167.0
494,10,494,3,7.0,393.0,316.0,203.0,1101,38.0,144.0,229.0,355.0,434.0,987.0,0.237,2005.0,2,84.0,1963.0,86.2654921962,619.569243227,88.0,817.0,905.0,5918,5920,2382,246.0,1339.0,1063.0,1984.0,1288.0
495,10,495,3,0.0,315.0,324.0,27.0,913,89.0,158.0,208.0,299.0,445.0,1060.0,0.215,2012.0,0,114.0,1946.0,118.392546798,1542.58907382,26.0,1358.0,3410.0,5739,5739,2592,227.0,1171.0,1053.0,2202.0,1086.0
496,10,496,3,5.0,368.0,532.0,117.0,1346,61.0,263.0,73.0,153.0,216.0,630.0,0.24,1072.0,83,84.0,1010.0,131.608270861,1274.30498138,33.4035618082,1297.0,2947.0,2820,2903,1463,108.0,506.0,530.0,1137.0,622.0
497,10,497,3,13.0,484.0,1313.0,50.0,2547,114.0,573.0,407.0,390.0,493.0,1217.0,0.279,2507.0,106,178.0,2374.0,194.858405448,1547.711906,226.0,1844.0,2097.0,6646,6752,2927,278.0,1253.0,1152.0,2302.0,1767.0
498,10,498,3,1.0,447.0,663.0,168.0,1679,167.0,233.0,244.0,293.0,295.0,646.0,0.227,1478.0,27,114.0,1410.0,52.170155773,344.310290077,83.0,413.0,570.0,3938,3965,1945,245.0,681.0,1031.0,1166.0,842.0
499,10,499,3,1.0,400.0,771.0,470.0,1964,97.0,225.0,560.0,535.0,642.0,835.0,0.151,2572.0,14,447.0,2198.0,83.7830436357,355.409604648,91.0,504.0,606.0,7407,7421,3394,529.0,1466.0,2387.0,2055.0,984.0
500,10,500,3,0.0,129.0,96.0,28.0,344,15.0,76.0,261.0,303.0,324.0,442.0,0.131,1330.0,1,136.0,1245.0,43.9672011392,250.537132454,43.0,310.0,394.0,3940,3941,2014,269.0,814.0,1245.0,1186.0,427.0
501,10,501,3,3.0,82.0,94.0,20.0,245,7.0,39.0,256.0,313.0,352.0,439.0,0.187,1360.0,47,90.0,1331.0,9.02700390271,219.745168932,9.0,301.0,323.0,3958,4005,1820,241.0,728.0,1150.0,1213.0,673.0
502,10,502,3,0.0,84.0,204.0,161.0,575,22.0,104.0,316.0,432.0,445.0,429.0,0.169,1622.0,10,794.0,910.0,37.9994023993,166.945683727,44.0,258.0,302.0,4437,4447,2059,285.0,769.0,1536.0,1175.0,682.0
503,10,503,3,6.0,315.0,854.0,230.0,1860,91.0,364.0,1016.0,592.0,616.0,512.0,0.19,2736.0,8,2032.0,841.0,87.1632155956,218.543673644,71.0,306.238630613,415.0,6345,6353,2846,370.0,1019.0,2379.0,1433.0,1152.0
504,10,504,3,14.0,1958.0,1342.0,1048.0,8680,1727.0,2591.0,641.0,612.0,575.0,478.0,0.136,2306.0,3,1477.0,968.0,269.790314101,165.235516834,337.0,223.803950595,723.0,4739,4742,2740,227.0,641.0,1964.0,1365.0,545.0
505,10,505,3,0.0,120.0,69.0,25.0,421,69.0,138.0,342.0,473.0,560.0,675.0,0.114,2050.0,12,690.0,1454.0,19.2315898744,289.263936312,15.0,394.0,425.0,5550,5562,2878,381.0,1124.0,2081.0,1445.0,531.0
506,10,506,3,2.0,227.0,1268.0,53.0,1935,141.0,244.0,409.0,287.0,319.0,412.0,0.197,1427.0,11,427.0,1042.0,53.1093483831,208.781730095,48.0,238.0,332.0,3676,3687,1750,182.0,621.0,1161.0,1059.0,664.0
507,10,507,3,3.0,234.0,249.0,91.0,1080,343.0,160.0,292.0,377.0,429.0,812.0,0.247,1910.0,1,301.0,1656.0,88.9086604749,485.592139213,62.0,625.0,817.0,4612,4613,2274,173.0,696.0,912.0,1811.0,1021.0
508,10,508,3,2.0,590.0,389.0,28.0,1998,330.0,659.0,187.0,247.0,287.0,434.0,0.177,1155.0,28,376.0,827.0,82.3540437434,183.32216354,87.0,270.0,448.0,2692,2720,1344,116.0,500.0,763.0,925.0,416.0
509,10,509,3,1.0,755.0,636.0,202.0,2324,195.0,535.0,191.0,273.0,358.0,515.0,0.119,1337.0,1,718.0,669.0,101.779104238,145.325361611,61.0000000001,210.0,434.0,2792,2793,1497,115.0,419.0,1166.0,827.0,266.0
510,10,510,3,10.0,283.0,134.0,6.0,540,43.0,64.0,123.0,184.0,232.0,452.0,0.219,991.0,0,102.0,929.0,17.6516570867,623.881176218,16.0,746.0,776.0,2775,2775,1118,129.0,582.0,503.0,1019.0,542.0
511,10,511,3,19.0,1528.0,2568.0,749.0,6467,433.0,1170.0,422.0,619.0,822.0,1314.0,0.272,3177.0,120,1116.0,2176.0,319.762297368,1229.39076678,193.0,1275.0,2966.0,6931,7051,3288,257.0,938.0,1717.0,2337.0,1802.0
512,10,512,3,24.0,198.0,89.0,40.0,599,37.0,211.0,220.0,335.0,409.0,703.0,0.13,1667.0,19,37.0,1694.0,2501.9799169,4086.95192801,23.0,1665.0,33268.0,4154,4173,2288,216.0,769.0,1158.0,1633.0,397.0
513,10,513,3,27.0,146.0,160.0,5.0,388,21.0,29.0,109.0,188.0,238.0,515.0,0.21,1050.0,103,69.0,1008.0,267.35883698,1084.11248456,13.0000000004,689.0,3381.0,2825,2928,1470,114.0,551.0,601.0,1126.0,536.0
514,10,514,3,7.0,306.0,338.0,247.0,1170,54.0,218.0,312.0,555.0,669.0,1115.0,0.235,2651.0,70,258.0,2481.0,101.182528544,1398.32000465,46.0,1313.0,2314.0,7435,7505,3210,384.0,1401.0,1706.0,2382.0,1632.0
515,10,515,3,0.0,207.0,689.0,243.0,4393,43.0,3211.0,430.0,579.0,589.0,752.0,0.164,2350.0,42,645.0,1821.0,34.6003107674,330.142605773,93.0,443.0,562.0,6807,6849,3172,420.0,1410.0,2089.0,1926.0,1004.0
516,10,516,3,0.0,67.0,168.0,10.0,299,18.0,36.0,202.0,312.0,346.0,462.0,0.211,1322.0,0,32.0,1340.0,43.6635178701,251.784335951,28.0,351.0,380.0,3602,3602,1721,216.0,639.0,947.0,1102.0,698.0
517,10,517,3,3.0,279.0,829.0,151.0,1655,42.0,351.0,334.0,450.0,501.0,560.0,0.2,1845.0,169,277.0,1670.0,84.0319573347,297.982477723,52.0,399.0,503.0,4983,5152,2362,280.0,906.0,1594.0,1411.0,961.0
518,10,518,3,3.0,560.0,1214.0,641.0,2902,155.0,329.0,320.0,534.0,549.0,814.0,0.199,2217.0,69,510.0,1800.0,100.481971452,430.884627054,130.419098719,513.0,725.0,5792,5861,2737,341.0,1127.0,1683.0,1629.0,1081.0
519,10,519,3,0.0,615.0,3215.0,225.0,5596,847.0,694.0,655.0,777.0,798.0,901.0,0.186,3131.0,224,928.0,2329.0,158.315493317,396.755236393,134.0,440.0,756.0,7925,8149,3905,483.0,1381.0,2696.0,2190.0,1399.0
520,10,520,3,0.0,191.0,260.0,168.0,968,135.0,214.0,255.0,317.0,363.0,416.0,0.164,1351.0,11,95.0,1318.0,39.9667652411,290.42648705,40.0,371.0,419.0,4019,4030,1711,263.0,861.0,1237.0,1073.0,596.0
521,10,521,3,10.0,352.0,563.0,346.0,2379,204.0,904.0,498.0,436.0,458.0,571.0,0.166,1963.0,14,710.0,1310.0,87.8317888277,249.43381306,116.0,287.0,428.0,4952,4966,2361,275.0,814.0,1817.0,1311.0,749.0
522,11,522,3,17.0,207.0,299.0,116.0,861,36.0,186.0,366.0,566.0,619.0,640.0,0.206,2191.0,37,539.0,1759.0,54.1541097102,294.845920231,96.0,366.0,462.0,5943,5980,2748,359.0,1040.0,1886.0,1526.0,1169.0
523,11,523,3,0.0,229.0,479.0,496.0,1625,71.0,350.0,452.0,639.0,722.0,849.0,0.219,2662.0,42,254.0,2513.0,62.9012087323,395.519022731,69.0,561.519450742,644.0,7483,7525,3410,444.0,1381.0,1980.0,2186.0,1534.0
524,11,524,3,3.0,114.0,26.0,26.0,235,19.0,47.0,327.0,407.0,509.0,625.0,0.273,1868.0,9,19.0,1943.0,4.33485283834,323.970320474,33.0,414.0,458.0,4990,4999,2176,269.0,756.0,1208.0,1461.0,1305.0
525,11,525,3,0.0,96.0,247.0,50.0,520,7.0,120.0,272.0,400.0,392.0,492.0,0.301,1556.0,126,92.0,1543.0,21.0375113387,303.951551902,26.0,403.0,429.0,3922,4048,1696,190.0,525.0,924.0,1238.0,1171.0
526,11,526,3,3.0,189.0,445.0,69.0,945,55.0,184.0,480.0,547.0,623.0,750.0,0.231,2400.0,18,196.0,2329.0,78.1021144778,393.674371672,93.0,503.0,618.0,6140,6158,2817,398.0,842.0,1807.0,1778.0,1333.0
527,11,527,3,4.0,421.0,512.0,438.0,1854,76.0,403.0,526.0,719.0,708.0,828.0,0.188,2781.0,12,400.0,2521.0,55.7722838722,417.871235128,82.0,563.0,688.0,6793,6805,3423,429.0,948.0,2228.0,2049.0,1151.0
528,11,528,3,0.0,491.0,381.0,156.0,1401,62.0,311.0,498.0,616.0,672.0,771.0,0.187,2557.0,12,1158.0,1534.0,37.5750958162,319.020470851,24.0,420.0,467.0,6062,6074,3091,341.0,810.0,2195.0,1688.0,1040.0
529,11,529,3,6.0,431.0,211.0,185.0,1179,185.0,161.0,222.0,292.0,322.0,369.0,0.362,1205.0,7,322.0,937.0,45.098344868,237.341350368,38.0,323.0,361.0,2732,2739,1060,109.0,316.0,512.0,839.0,963.0
530,11,530,3,9.0,3018.0,2284.0,1082.0,8721,614.0,1714.0,820.0,891.0,917.0,882.0,0.168,3510.0,23,2511.0,1187.0,166.357340176,308.714903248,123.193919639,417.92625499,630.0,7512,7535,3862,352.0,906.0,3260.0,1847.0,1170.0
531,11,531,3,4.0,713.0,833.0,119.0,1978,58.0,251.0,313.0,387.0,381.0,327.0,0.22,1408.0,147,657.0,804.0,68.0534393464,167.604933559,32.0,241.0,273.0,2826,2973,1582,146.0,318.0,1071.0,823.0,615.0
532,11,532,3,0.0,119.0,190.0,45.0,471,41.0,76.0,716.0,735.0,622.0,547.0,0.163,2620.0,144,2313.0,519.0,29.1263690437,137.729995513,47.0,188.0,236.0,6080,6224,2979,351.0,863.0,2724.0,1333.0,953.0
533,11,533,3,0.0,275.0,1097.0,121.0,2003,91.0,419.0,536.0,712.0,663.0,609.0,0.128,2520.0,231,1652.0,1052.0,132.498378842,172.52020541,203.0,244.0,447.0,7117,7348,3348,582.0,1361.0,3027.0,1516.0,862.0
534,11,534,3,1.0,637.0,765.0,102.0,2376,220.0,651.0,391.0,474.0,490.0,533.0,0.2,1888.0,170,915.0,1073.0,113.531848778,254.154231586,71.0000000001,354.0,475.0,4646,4816,2382,270.0,730.0,1702.0,1200.0,914.0
535,11,535,3,0.0,213.0,1079.0,324.0,1951,85.0,250.0,573.0,518.0,462.0,418.0,0.157,1971.0,9,815.0,1276.0,53.9481499991,157.652150541,77.0,190.0,331.0,5071,5080,2294,346.0,928.0,1905.0,1161.0,740.0
536,11,536,3,1.0,305.0,155.0,280.0,1038,83.0,214.0,597.0,457.0,405.0,311.0,0.092,1770.0,27,1092.0,779.0,34.8730545221,123.017202373,25.0,139.558721969,230.0,5671,5698,2285,492.0,1299.0,2357.0,1100.0,450.0
537,11,537,3,13.0,717.0,711.0,419.0,3401,568.0,973.0,1184.0,679.0,659.0,586.0,0.191,3108.0,25,2752.0,599.0,162.696334372,90.2550219074,259.0,92.6108542539,410.0,6926,6951,2852,505.0,1182.0,2533.0,1449.0,1282.0
538,11,538,3,1.0,591.0,260.0,115.0,1930,159.0,804.0,295.0,335.0,284.0,169.0,0.124,1083.0,182,430.0,713.0,58.2030394203,53.205029157,40.0,117.0,164.2,2567,2749,1443,210.0,531.0,1102.0,601.0,305.0
539,11,539,3,16.0,891.0,1434.0,710.0,5111,823.0,1237.0,48.0,43.0,28.0,42.0,0.124,161.0,87,64.0,105.0,146.910369833,58.7355850219,359.0,76.0,508.1,381,468,232,36.0,90.0,187.0,103.0,52.0
540,11,540,3,20.0,1205.0,1111.0,269.0,3924,427.0,892.0,824.0,492.0,512.0,544.0,0.169,2372.0,75,1195.0,1281.0,72.717527476,170.246102144,88.7949329726,228.408050671,329.0,5226,5301,2807,268.0,664.0,2147.0,1410.0,812.0
541,11,541,3,24.0,409.0,2617.0,318.0,3911,136.0,407.0,435.0,520.0,528.0,506.0,0.26,1989.0,245,414.0,1665.0,113.722194383,271.506981254,174.0,328.0,531.0,5136,5381,2276,300.0,748.0,1517.0,1474.0,1342.0
542,11,542,3,0.0,527.0,480.0,90.0,2231,206.0,928.0,207.0,264.0,242.0,255.0,0.141,968.0,93,511.0,499.0,61.3972843832,110.723611736,48.0,189.0,252.0,2354,2447,1267,165.0,362.0,960.0,660.0,300.0
543,11,543,3,2.0,1031.0,2421.0,279.0,8090,2703.0,1654.0,399.0,416.0,375.0,407.0,0.076,1597.0,1524,686.0,985.0,174.072624147,100.060261221,192.0,167.033287592,369.0,3839,5363,3356,185.0,1739.0,2216.0,876.0,347.0
544,11,544,3,1.0,188.0,418.0,138.0,1275,43.0,487.0,520.0,638.0,575.0,564.0,0.159,2297.0,51,1237.0,1180.0,80.1634110514,197.861643842,74.0,256.0,391.0,5763,5814,2949,271.0,700.0,2698.0,1287.0,858.0
545,11,545,3,3.0,500.0,1040.0,157.0,2947,387.0,860.0,473.0,321.0,308.0,321.0,0.145,1423.0,1169,988.0,484.0,51.3706560529,91.3570055647,58.0,162.976613817,236.0,3251,4420,1917,147.0,1119.0,1804.0,729.0,621.0
546,11,546,3,8.0,2021.0,1367.0,246.0,14189,568.0,9979.0,986.0,747.0,632.0,532.0,0.117,2897.0,187,2100.0,1007.0,109.472691333,136.858603662,200.0,161.42162452,470.0,6165,6352,2533,267.0,1134.0,2996.0,1286.0,669.0
547,11,547,3,3.0,496.0,260.0,335.0,2823,575.0,1154.0,921.0,641.0,548.0,446.0,0.148,2556.0,75,1210.0,1512.0,140.0995558,186.973977511,196.0,264.832509998,475.0,7796,7871,3328,621.0,1768.0,2707.0,1698.0,1077.0
548,11,548,3,3.0,161.0,354.0,90.0,914,62.0,244.0,1097.0,851.0,717.0,643.0,0.172,3308.0,298,1454.0,2062.0,38.8499047451,255.962650436,83.0,307.591106884,455.0,9111,9409,4390,604.0,1917.0,3367.0,1977.0,1544.0
549,11,549,3,1.0,1253.0,1031.0,248.0,4622,160.0,1929.0,633.0,520.0,447.0,403.0,0.185,2003.0,98,1872.0,318.0,41.3017312994,83.9638557906,87.0,101.0,199.0,4771,4869,2157,312.0,773.0,1968.0,944.0,872.0
550,11,550,3,0.0,59.0,490.0,57.0,717,11.0,100.0,357.0,391.0,338.0,286.0,0.121,1372.0,70,509.0,929.0,19.3946810093,125.445269421,24.0,180.0,205.0,4191,4261,1996,338.0,916.0,1642.0,902.0,463.0
551,11,551,3,0.0,175.0,427.0,148.0,1612,254.0,608.0,586.0,482.0,421.0,327.0,0.117,1816.0,97,948.0,957.0,103.850889024,135.946058802,85.5360482922,223.0,371.0,6269,6366,2498,580.0,1455.0,2471.0,1175.0,685.0
552,11,552,3,0.0,13.0,10.0,9.0,115,20.0,63.0,344.0,305.0,281.0,247.0,0.085,1177.0,0,621.0,634.0,5.7714173023,91.6356748078,14.0,125.0,151.0,4484,4484,1604,445.0,1184.0,1730.0,800.0,325.0
553,11,553,3,0.0,19.0,96.0,19.0,170,11.0,25.0,268.0,340.0,245.0,252.0,0.091,1105.0,45,481.0,709.0,24.6340953107,105.687363265,18.0,117.50225296,205.0,4635,4680,1749,405.0,1337.0,1718.0,850.0,370.0
554,11,554,3,1.0,156.0,362.0,77.0,858,6.0,256.0,317.0,322.0,341.0,369.0,0.098,1349.0,849,677.0,750.0,21.5428754206,112.94114156,25.0,154.0,182.0,3433,4282,2192,193.0,594.0,2049.0,1118.0,328.0
555,11,555,3,1.0,125.0,507.0,224.0,1271,135.0,279.0,683.0,651.0,580.0,561.0,0.07,2475.0,259,1856.0,814.0,29.8899821449,126.191611308,72.0,165.267201958,302.0,6691,6950,3058,541.0,1462.0,3358.0,1193.0,396.0
556,11,556,3,0.0,84.0,645.0,58.0,1128,29.0,312.0,164.0,166.0,155.0,140.0,0.039,625.0,3324,658.0,21.0,28.7068594325,16.8557629509,37.0,24.0,61.0,1559,4883,1631,170.0,1806.0,2240.0,514.0,153.0
557,11,557,3,0.0,946.0,1533.0,316.0,5207,296.0,2116.0,1353.0,495.0,468.0,539.0,0.143,2855.0,107,2851.0,225.0,87.7705364738,32.7170433687,158.0,21.0,179.0,5475,5582,2548,234.0,608.0,2837.0,1164.0,739.0
558,11,558,3,38.0,7855.0,4491.0,741.0,19927,1156.0,5646.0,1847.0,607.0,586.0,586.0,0.218,3626.0,23,3408.0,578.0,99.1516833685,52.682262099,233.0,49.0439033961,408.0,7242,7265,4026,309.0,1134.0,2704.0,1575.0,1543.0
559,11,559,3,19.0,180.0,284.0,54.0,725,35.0,153.0,356.0,501.0,431.0,394.0,0.128,1682.0,10,383.0,1383.0,27.3397178821,197.77053191,48.0,287.0,381.0,5103,5113,2320,370.0,1027.0,1940.0,1193.0,583.0
560,11,560,3,2.0,2571.0,1026.0,257.0,4582,214.0,512.0,618.0,358.0,358.0,304.0,0.084,1638.0,261,1130.0,648.0,40.7527540358,96.0892139455,18.0,173.316907219,254.0,6319,6580,2422,594.0,1760.0,2677.0,1059.0,490.0
561,11,561,3,0.0,248.0,122.0,193.0,1149,287.0,299.0,482.0,351.0,324.0,304.0,0.09,1461.0,1,661.0,859.0,63.1024660564,82.7252169791,184.0,91.0,283.0,4085,4086,2378,304.0,869.0,1895.0,695.0,323.0
562,11,562,3,0.0,108.0,106.0,91.0,411,25.0,81.0,381.0,334.0,302.0,224.0,0.088,1241.0,100,601.0,736.0,25.7272496081,91.5037390279,32.0,105.0,170.0,4591,4691,1891,438.0,1292.0,1761.0,840.0,360.0
563,11,563,3,110.0,1645.0,1735.0,1567.0,14108,4290.0,4761.0,2211.0,871.0,725.0,541.0,0.131,4348.0,802,3381.0,1116.0,882.474817919,268.523496845,939.951174333,387.0,1599.0,11365,12167,4672,773.0,2254.0,4751.0,2987.0,1402.0
564,11,564,3,1.0,135.0,1083.0,510.0,2072,60.0,283.0,925.0,576.0,635.0,710.0,0.113,2846.0,27,1830.0,1159.0,140.672558137,210.475104682,175.0,305.480390679,580.0,8264,8291,3555,837.0,1849.0,3223.0,1525.0,857.0
565,11,565,3,8.0,318.0,89.0,493.0,1630,320.0,402.0,451.0,477.0,548.0,600.0,0.185,2076.0,0,1544.0,678.0,75.7411741248,161.402126579,23.0,185.0,307.0,5164,5164,2375,365.0,534.0,2245.0,1102.0,918.0
566,11,566,3,1.0,296.0,79.0,260.0,1200,141.0,423.0,1925.0,1003.0,971.0,731.0,0.346,4630.0,1,4847.0,317.0,134.350797809,268.894830724,110.0,433.624550396,1079.0,11386,11387,4034,455.0,1156.0,2530.0,3418.0,3828.0
567,11,567,3,6.0,139.0,378.0,153.0,1337,328.0,333.0,1055.0,499.0,370.0,282.0,0.129,2206.0,125,1686.0,640.0,94.0074473173,266.831221697,222.0,290.915179398,444.0,7610,7735,3139,582.0,1804.0,2615.0,1860.0,874.0
568,11,568,3,1.0,80.0,168.0,65.0,615,138.0,163.0,692.0,539.0,495.0,363.0,0.102,2089.0,22,789.0,1413.0,35.1281323127,220.702676185,28.0,269.0,345.0,8075,8097,3127,675.0,2013.0,3021.0,1677.0,711.0
569,11,569,3,0.0,22.0,90.0,17.0,185,8.0,48.0,259.0,360.0,234.0,158.0,0.072,1011.0,7,200.0,859.0,18.8495433034,101.696849583,10.0,113.0,148.0,4541,4548,1532,444.0,1395.0,1636.0,804.0,269.0
570,11,570,3,0.0,57.0,146.0,112.0,360,6.0,39.0,581.0,207.0,179.0,148.0,0.093,1115.0,12,564.0,573.0,23.285101538,83.409001304,19.0,104.0,145.0,4561,4573,1614,431.0,1177.0,1752.0,842.0,371.0
571,11,571,3,0.0,48.0,168.0,24.0,336,8.0,88.0,205.0,245.0,240.0,194.0,0.098,884.0,11,59.0,879.0,5403.8464032,115.391013936,8.0,156.0,284.0,4208,4219,1476,327.0,1178.0,1428.0,943.0,343.0
572,11,572,3,0.0,23.0,265.0,4.0,325,1.0,32.0,225.0,257.0,213.0,214.0,0.111,909.0,8,22.0,935.0,104.189409681,130.958227108,54.0000000005,196.0,377.0,4411,4419,1602,316.0,1142.0,1547.0,992.0,422.0
573,11,573,3,0.0,47.0,65.0,22.0,206,8.0,64.0,161.0,216.0,267.0,339.0,0.125,983.0,50,7.0,1015.0,36.991044761,155.109474568,5.00000000004,215.0,340.0,3912,3962,1670,213.0,838.0,1311.0,1197.0,403.0
574,11,574,3,0.0,95.0,223.0,43.0,452,16.0,75.0,421.0,344.0,273.0,197.0,0.115,1235.0,75,720.0,615.0,15.6261593526,120.403494995,22.0,164.49187821,284.0,4646,4721,1542,351.0,1070.0,1711.0,1123.0,466.0
575,11,575,3,0.0,114.0,284.0,67.0,648,34.0,149.0,134.0,202.0,260.0,311.0,0.11,907.0,55,7.0,943.0,88.6392808553,150.643246287,29.0,155.0,410.0,3969,4024,1561,225.0,995.0,1324.0,1127.0,353.0
