zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
105,3,105,1,0.0,344.0,512,141.0,1446,44.0,405.0,1394.0,760.0,719.0,1022.0,0.142,3895.0,125,3798.0,143.0,5.73361882911,48.3390683866,10.0,34.7972613383,80.0,7733,7858,4512,254.0,635.0,3624.0,1767.0,1578.0
106,3,106,1,1.0,2253.0,2316,446.0,8630,300.0,3314.0,1554.0,885.0,785.0,1082.0,0.135,4306.0,398,4141.0,151.0,29.177988903,31.6555456546,38.0,23.1168512966,110.0,8918,9316,4790,511.0,1199.0,3695.0,2139.0,1772.0
107,3,107,1,2.0,3649.0,3233,979.0,11164,817.0,2484.0,1619.0,309.0,349.0,710.0,0.105,2987.0,388,2929.0,86.0,82.9561244646,30.9868401231,106.0,19.8090394242,223.0,7706,8094,4050,327.0,930.0,3859.0,1834.0,1144.0
108,3,108,1,3.0,1818.0,1366,258.0,5184,493.0,1246.0,2251.0,435.0,477.0,926.0,0.167,4089.0,154,4181.0,0.0,31.7197323824,26.8041041845,103.0,18.4971463741,113.7,7749,7903,5939,197.0,639.0,3316.0,1888.0,1863.0
109,3,109,1,4.0,1890.0,1757,439.0,5510,185.0,1235.0,1603.0,1539.0,1462.0,2225.0,0.167,6829.0,1128,6977.0,0.0,29.4855310656,54.1929037813,135.0,24.1815903473,142.8,12944,14072,10537,363.0,1136.0,5899.0,3360.0,3314.0
110,3,110,1,24.0,17930.0,12084,561.0,35564,914.0,4051.0,1768.0,1578.0,1546.0,2599.0,0.167,7491.0,224,7633.0,0.0,120.155366138,58.008178585,71.1922656713,7.0,263.9,14204,14428,10743,360.0,1154.0,6066.0,3447.0,3401.0
111,3,111,1,5.0,8437.0,4630,144.0,15139,474.0,1449.0,3326.0,547.0,578.0,910.0,0.092,5361.0,56,5589.0,115.0,77.7235937724,59.2570314904,211.0,42.0722450381,327.0,10190,10246,8026,373.0,390.0,5624.0,2711.0,1148.0
112,3,112,1,0.0,476.0,396,60.0,1346,78.0,336.0,272.0,278.0,276.0,352.0,0.143,1178.0,66,868.0,344.0,6.89183626298,31.2750490989,10.0,29.0878482533,67.0,2506,2572,1690,90.0,114.0,1183.0,691.0,494.0
113,3,113,1,0.0,336.0,665,54.0,1544,113.0,376.0,2170.0,634.0,617.0,909.0,0.097,4330.0,7,3504.0,938.0,19.5670695082,97.1474431605,27.0,90.339910937,186.0,10282,10289,5617,803.0,1541.0,4152.0,2490.0,1303.0
114,3,114,1,1.0,337.0,374,202.0,1469,121.0,434.0,542.0,395.0,399.0,698.0,0.15,2034.0,10,1427.0,671.0,12.9497587959,57.7221225874,20.0,50.5245784237,146.0,4083,4093,2755,132.0,209.0,1734.0,1207.0,811.0
115,3,115,1,2.0,1581.0,13905,216.0,17750,283.0,1763.0,455.0,153.0,134.0,212.0,0.136,954.0,667,783.0,159.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,2707,3374,1207,144.0,408.0,1290.0,914.0,618.0
116,3,116,1,0.0,923.0,1179,284.0,4524,341.0,1797.0,1037.0,638.0,666.0,975.0,0.089,3316.0,94,3077.0,284.0,34.5980992681,54.6126182751,49.0,42.7262392795,143.0,9311,9405,5937,671.0,1364.0,4282.0,1977.0,1111.0
117,3,117,1,0.0,148.0,268,40.0,611,15.0,140.0,345.0,370.0,416.0,633.0,0.103,1764.0,77,1369.0,419.0,7.91622824357,38.6320729701,9.0,36.2172816628,70.0,5424,5501,2706,393.0,892.0,2332.0,1094.0,790.0
118,3,118,1,1.0,144.0,120,50.0,550,14.0,221.0,521.0,332.0,296.0,416.0,0.089,1565.0,45,1355.0,235.0,6.54723482434,34.0539908209,8.0,27.0,62.0,5303,5348,3105,401.0,853.0,2425.0,1018.0,651.0
119,3,119,1,0.0,110.0,210,53.0,500,9.0,118.0,141.0,221.0,195.0,273.0,0.113,830.0,95,670.0,176.0,3.18855403727,22.6702137411,4.0,20.0807555256,39.0,2734,2829,1362,196.0,460.0,1134.0,591.0,448.0
120,3,120,1,1.0,161.0,182,51.0,584,25.0,164.0,432.0,322.0,315.0,477.0,0.106,1546.0,59,1244.0,321.0,13.0414367517,35.1425510389,10.0,33.1210145278,78.0,4792,4851,2702,328.0,819.0,2018.0,957.0,729.0
121,3,121,1,0.0,89.0,136,64.0,460,57.0,114.0,255.0,394.0,325.0,361.0,0.164,1335.0,91,446.0,911.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3286,3377,1995,139.0,324.0,1197.0,967.0,750.0
122,3,122,1,0.0,99.0,253,45.0,591,19.0,175.0,467.0,612.0,534.0,658.0,0.141,2271.0,294,964.0,1334.0,6.33616552832,78.3011745418,5.0,73.7620827014,160.0,5717,6011,3537,318.0,657.0,2282.0,1613.0,1141.0
123,3,123,1,0.0,421.0,1091,256.0,2711,70.0,873.0,326.0,491.0,429.0,599.0,0.138,1845.0,186,1246.0,636.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4579,4765,2661,261.0,487.0,1907.0,1214.0,896.0
124,3,124,1,0.0,50.0,117,59.0,693,15.0,452.0,924.0,207.0,204.0,244.0,0.127,1579.0,22,606.0,968.0,2.81542113199,52.1372509185,3.0,47.0002680724,94.0,4347,4369,2453,249.0,632.0,1665.0,1056.0,767.0
125,3,125,1,5.0,51.0,103,17.0,253,8.0,69.0,252.0,341.0,239.0,274.0,0.171,1106.0,10,252.0,870.0,1.44723721222,42.6703600976,3.0,38.9981240182,82.0,3144,3154,1815,171.0,421.0,981.0,833.0,748.0
126,3,126,1,0.0,67.0,64,23.0,216,7.0,55.0,278.0,432.0,352.0,443.0,0.154,1505.0,22,627.0,907.0,14.6068891155,64.4754914414,1.0,63.1216935767,122.0,4621,4643,1984,302.0,702.0,1511.0,1122.0,1006.0
127,3,127,1,0.0,98.0,166,43.0,438,12.0,119.0,282.0,468.0,438.0,681.0,0.142,1869.0,36,891.0,1032.0,4.88572617294,77.4941775684,6.0,71.3943734549,128.0,4181,4217,2607,198.0,357.0,1616.0,1262.0,784.0
128,3,128,1,1.0,82.0,163,63.0,445,7.0,129.0,473.0,711.0,624.0,757.0,0.136,2565.0,64,1948.0,673.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5483,5547,3491,243.0,432.0,2440.0,1406.0,1026.0
129,3,129,1,0.0,86.0,166,21.0,372,8.0,91.0,496.0,652.0,478.0,518.0,0.19,2144.0,0,1311.0,855.0,15.8691627573,83.6610218465,1.0,76.0533750711,148.0,4209,4209,2690,141.0,264.0,1424.0,1311.0,1069.0
130,3,130,1,1.0,170.0,404,145.0,1289,39.0,530.0,775.0,472.0,367.0,411.0,0.198,2025.0,1,713.0,1323.0,117.801711565,116.343239033,43.0,106.328839908,307.0,4611,4612,2574,181.0,442.0,1247.0,1531.0,1211.0
131,3,131,1,0.0,157.0,225,26.0,558,13.0,137.0,540.0,790.0,656.0,698.0,0.236,2684.0,0,102.0,2610.0,12.6802188217,201.658096703,1.0,199.15466229,348.0,6659,6659,3732,274.0,609.0,1553.0,2119.0,2104.0
132,3,132,1,0.0,200.0,420,112.0,1034,14.0,288.0,291.0,402.0,381.0,466.0,0.204,1540.0,4,433.0,1137.0,10.8757844641,110.327192501,15.0,104.995407155,205.0,4385,4389,2399,210.0,529.0,1137.0,1299.0,1214.0
133,3,133,1,2.0,1790.0,4457,192.0,7234,45.0,748.0,471.0,681.0,570.0,790.0,0.173,2512.0,3,697.0,1868.0,63.6839509756,118.691494734,67.0,116.0,280.0,6550,6553,3520,289.0,709.0,2080.0,1951.0,1524.0
134,3,134,1,0.0,167.0,345,95.0,926,32.0,287.0,452.0,699.0,625.0,844.0,0.191,2620.0,90,490.0,2177.0,31.3814677919,122.735004717,17.0,118.817318327,254.0,9250,9340,3895,482.0,1214.0,2716.0,2447.0,2481.0
135,3,135,1,0.0,73.0,266,107.0,582,12.0,124.0,293.0,430.0,349.0,519.0,0.168,1591.0,8,543.0,1071.0,6.04386312369,61.0971385799,6.0,59.522161398,100.0,6362,6370,2541,346.0,1050.0,1959.0,1497.0,1518.0
136,3,136,1,0.0,347.0,1022,62.0,1785,101.0,253.0,208.0,326.0,195.0,238.0,0.291,967.0,581,27.0,957.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3286,3867,1546,181.0,419.0,902.0,785.0,1580.0
137,3,137,1,0.0,77.0,181,70.0,414,6.0,80.0,341.0,480.0,382.0,471.0,0.195,1674.0,10,151.0,1548.0,1.59511842821,85.3641370424,4.0,85.1443642297,137.0,6251,6261,2765,317.0,869.0,1768.0,1596.0,1711.0
138,3,138,1,2.0,183.0,579,139.0,1393,61.0,429.0,532.0,824.0,625.0,654.0,0.191,2635.0,105,519.0,2177.0,21.4537425195,125.649610598,26.0,120.071674633,292.0,10010,10115,4021,589.0,1475.0,2888.0,2426.0,2737.0
139,3,139,1,3.0,156.0,210,48.0,751,134.0,200.0,502.0,431.0,390.0,496.0,0.191,1819.0,49,735.0,1133.0,18.6348657167,70.5692620081,18.0,67.4743280399,161.0,7448,7497,2549,362.0,1237.0,1997.0,1886.0,2015.0
140,3,140,1,1.0,37.0,58,15.0,172,10.0,51.0,247.0,352.0,264.0,340.0,0.184,1203.0,1,179.0,1052.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4424,4425,1701,259.0,787.0,1171.0,1056.0,1152.0
141,3,141,1,1.0,42.0,40,17.0,170,10.0,60.0,249.0,202.0,187.0,231.0,0.149,869.0,95,465.0,435.0,3.30022438299,26.2714577507,5.0,25.115297936,53.0,3178,3273,1099,211.0,717.0,952.0,690.0,703.0
142,3,142,1,22.0,3379.0,3335,526.0,13793,2796.0,3735.0,3761.0,265.0,349.0,488.0,0.086,4863.0,88,4971.0,59.0,461.81348864,80.0058172259,480.0,56.4571580733,824.0,9912,10000,3357,179.0,678.0,4661.0,3696.0,786.0
143,3,143,1,2.0,423.0,477,61.0,1490,82.0,445.0,146.0,110.0,97.0,97.0,0.162,450.0,147,123.0,338.0,10.5953707459,19.409028427,10.0,16.0573923531,53.0,1628,1775,596,117.0,348.0,488.0,417.0,405.0
144,3,144,1,0.0,2967.0,1006,100.0,4673,114.0,486.0,1078.0,258.0,183.0,146.0,0.127,1665.0,8,1094.0,588.0,23.9794931794,60.9214705802,7.0,43.0348677133,122.0,4905,4913,1649,367.0,1207.0,1319.0,1152.0,868.0
145,3,145,1,2.0,2944.0,1149,75.0,5071,176.0,725.0,1894.0,70.0,48.0,27.0,0.069,2039.0,25,1987.0,64.0,45.1367161946,58.4408735993,70.0,60.6015968902,243.0,6520,6545,2197,759.0,2175.0,1874.0,1128.0,609.0
146,3,146,1,4.0,3174.0,4333,502.0,10980,412.0,2555.0,2329.0,1455.0,1142.0,1025.0,0.073,5951.0,0,6236.0,127.0,422.921551577,2696.25243454,651.0,26.9418572463,689.0,18712,18712,9329,1175.0,4998.0,5826.0,5290.0,1423.0
147,3,147,1,1.0,436.0,647,114.0,2528,393.0,937.0,429.0,315.0,304.0,426.0,0.156,1474.0,158,518.0,1005.0,49.3676467357,69.4060822682,43.0,64.6320985167,206.0,5564,5722,1921,416.0,1176.0,1597.0,1253.0,1280.0
148,3,148,1,0.0,317.0,506,75.0,1909,327.0,684.0,880.0,284.0,292.0,444.0,0.144,1900.0,0,1228.0,712.0,47.2656454076,70.0717752345,54.0,61.5375718885,204.0,7480,7480,2511,619.0,1786.0,2115.0,1361.0,1599.0
149,3,149,1,1.0,641.0,1973,500.0,4209,154.0,940.0,4936.0,2161.0,2048.0,2754.0,0.17,11899.0,10,11574.0,1170.0,29.3247033848,286.271972302,140.0,294.108299991,517.0,38655,38665,19529,1612.0,6330.0,11539.0,10051.0,9133.0
150,3,150,1,0.0,298.0,477,139.0,1903,240.0,749.0,421.0,370.0,353.0,490.0,0.141,1634.0,0,893.0,778.0,59.5313431034,39.5976736957,70.0,34.8025400237,158.0,7171,7171,2427,528.0,1254.0,2338.0,1625.0,1426.0
151,3,151,1,0.0,13.0,11,5.0,48,3.0,16.0,127.0,189.0,132.0,161.0,0.18,609.0,28,192.0,430.0,0.378692484714,27.332284811,1.0,27.0804859316,59.0,2141,2169,945,88.0,339.0,629.0,572.0,541.0
152,3,152,1,1.0,96.0,293,15.0,570,29.0,136.0,302.0,437.0,332.0,311.0,0.219,1382.0,78,86.0,1324.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4540,4618,2056,237.0,636.0,1181.0,1146.0,1418.0
153,3,153,1,1.0,363.0,539,52.0,1747,230.0,562.0,229.0,354.0,270.0,283.0,0.169,1136.0,14,83.0,1085.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4367,4381,2101,241.0,692.0,1275.0,1144.0,1029.0
154,3,154,1,0.0,173.0,262,74.0,991,47.0,435.0,218.0,367.0,284.0,256.0,0.18,1125.0,73,250.0,915.0,11.1165995191,51.1901699933,14.0,48.6389507939,92.0,4489,4562,1925,241.0,682.0,1310.0,1184.0,1145.0
155,3,155,1,2.0,47.0,87,17.0,205,4.0,48.0,383.0,277.0,187.0,189.0,0.192,1036.0,24,65.0,996.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4258,4282,1715,207.0,696.0,1167.0,1054.0,1158.0
156,3,156,1,0.0,3.0,4,1.0,23,5.0,10.0,170.0,231.0,145.0,140.0,0.135,686.0,8,121.0,591.0,0.171383477127,26.10522155,2.0,25.3969379205,45.0,3016,3024,1361,223.0,585.0,965.0,674.0,577.0
157,3,157,1,1.0,9.0,21,8.0,64,4.0,21.0,310.0,314.0,190.0,148.0,0.1,962.0,0,679.0,326.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3338,3338,1121,433.0,888.0,976.0,546.0,495.0
158,3,158,1,1.0,52.0,277,16.0,439,13.0,80.0,114.0,34.0,27.0,32.0,0.177,207.0,172,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,648,820,435,29.0,192.0,199.0,193.0,207.0
159,3,159,1,0.0,44.0,70,17.0,171,3.0,37.0,340.0,405.0,329.0,424.0,0.197,1498.0,34,350.0,1173.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5328,5362,2206,319.0,733.0,1496.0,1324.0,1490.0
160,3,160,1,0.0,32.0,62,24.0,162,8.0,36.0,246.0,392.0,308.0,395.0,0.175,1341.0,0,143.0,1226.0,1.63149494851,65.3033833518,2.0,62.0,95.0,5194,5194,2189,306.0,785.0,1536.0,1292.0,1275.0
161,3,161,1,0.0,184.0,479,78.0,1317,30.0,546.0,185.0,342.0,313.0,340.0,0.162,1180.0,4,188.0,1017.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4612,4616,1964,271.0,736.0,1390.0,1177.0,1042.0
162,3,162,1,0.0,56.0,148,68.0,475,95.0,108.0,240.0,356.0,301.0,414.0,0.191,1311.0,17,249.0,1102.0,1.10483085484,59.0469951936,4.0,56.214718051,92.0,5192,5209,2067,282.0,725.0,1479.0,1331.0,1392.0
163,3,163,1,0.0,29.0,134,42.0,308,7.0,96.0,217.0,378.0,296.0,376.0,0.201,1267.0,99,269.0,1031.0,6.28662353103,67.1562363488,3.0,62.0216433731,94.0,4773,4872,1862,285.0,712.0,1336.0,1145.0,1394.0
164,3,164,1,1.0,70.0,250,82.0,571,21.0,147.0,385.0,538.0,473.0,586.0,0.186,1982.0,92,398.0,1618.0,7.83442657262,89.8487043424,21.0,87.0574464471,183.0,8080,8172,3661,430.0,1155.0,2392.0,2058.0,2137.0
165,3,165,1,1.0,304.0,1044,308.0,2345,39.0,649.0,368.0,562.0,418.0,628.0,0.217,1976.0,17,556.0,1456.0,28.1002026233,79.9192648847,42.0,75.6817298309,175.0,7421,7438,3219,346.0,872.0,2098.0,1860.0,2262.0
166,3,166,1,0.0,161.0,368,75.0,816,13.0,199.0,401.0,687.0,656.0,953.0,0.18,2697.0,132,488.0,2290.0,8.16509664236,125.489164921,12.0,122.311506407,205.0,9995,10127,4291,553.0,1378.0,3084.0,2553.0,2559.0
167,3,167,1,0.0,115.0,215,72.0,872,10.0,460.0,338.0,570.0,469.0,505.0,0.168,1882.0,116,246.0,1681.0,16.6175456179,107.989722594,15.0,104.452520234,196.0,7185,7301,2832,433.0,1198.0,2177.0,1765.0,1728.0
168,4,168,1,1.0,98.0,173,78.0,559,26.0,183.0,612.0,849.0,824.0,958.0,0.199,3243.0,25,330.0,2985.0,15.7570701173,153.869122906,26.0,143.152233076,272.0,10297,10322,4433,471.0,1385.0,2862.0,2756.0,2848.0
169,4,169,1,0.0,351.0,1043,171.0,2024,57.0,402.0,415.0,713.0,597.0,693.0,0.24,2418.0,22,93.0,2374.0,27.9933427969,275.813529126,20.0,270.264027138,457.0,7019,7041,3749,289.0,945.0,1400.0,2115.0,2292.0
170,4,170,1,1.0,550.0,1447,299.0,2829,40.0,492.0,475.0,673.0,528.0,652.0,0.253,2328.0,136,362.0,1984.0,28.7399213296,174.153926626,19.0,164.128206291,305.0,6268,6404,3335,275.0,716.0,1389.0,1803.0,2221.0
171,4,171,1,0.0,372.0,676,113.0,1635,17.0,457.0,232.0,248.0,196.0,304.0,0.228,980.0,10,127.0,864.0,4.98353727285,76.1375851871,4.1939251561,75.7427611134,132.0,2601,2611,1456,131.0,279.0,634.0,753.0,814.0
172,4,172,1,3.0,269.0,587,176.0,1566,32.0,499.0,416.0,625.0,472.0,512.0,0.218,2025.0,0,320.0,1715.0,11.5466334873,146.423779901,13.0,142.298162262,238.0,5546,5546,3054,236.0,701.0,1318.0,1648.0,1643.0
173,4,173,1,0.0,98.0,128,30.0,400,68.0,76.0,342.0,436.0,329.0,336.0,0.234,1443.0,0,235.0,1221.0,2.09262985794,91.5605556225,1.0,91.0902247498,147.0,3865,3865,1887,159.0,438.0,970.0,1050.0,1248.0
174,4,174,1,0.0,99.0,403,29.0,688,10.0,147.0,561.0,787.0,535.0,619.0,0.21,2502.0,97,1116.0,1407.0,2.73510105138,118.42559959,3.0,113.0691835,182.0,6139,6236,3472,216.0,549.0,2062.0,1577.0,1832.0
175,4,175,1,0.0,212.0,615,135.0,1347,46.0,339.0,579.0,668.0,456.0,514.0,0.135,2217.0,43,1939.0,298.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4725,4768,3009,175.0,329.0,2357.0,986.0,921.0
176,4,176,1,2.0,373.0,777,265.0,2106,58.0,631.0,437.0,609.0,448.0,442.0,0.185,1936.0,4,1570.0,382.0,8.55701047782,51.3649953476,7.0,48.1234883508,91.0,4276,4280,2375,162.0,320.0,1643.0,1045.0,1110.0
177,4,177,1,2.0,378.0,697,255.0,1843,128.0,383.0,709.0,1080.0,831.0,944.0,0.199,3564.0,57,1800.0,1797.0,7.64132710033,139.503437929,14.0,133.19787679,220.0,9455,9512,5211,325.0,997.0,3136.0,2404.0,2650.0
178,4,178,1,1.0,90.0,177,32.0,424,19.0,105.0,538.0,795.0,569.0,634.0,0.225,2536.0,13,725.0,1844.0,6.21240573851,125.677664818,5.0,121.092012477,206.0,7219,7232,3750,288.0,760.0,2055.0,1853.0,2276.0
179,4,179,1,0.0,105.0,289,96.0,653,23.0,140.0,628.0,923.0,605.0,721.0,0.226,2877.0,11,789.0,2108.0,9.05327538029,138.239689759,9.0,134.05739246,230.0,8599,8610,4522,342.0,924.0,2499.0,2111.0,2734.0
180,4,180,1,0.0,65.0,213,82.0,762,17.0,385.0,421.0,570.0,415.0,469.0,0.152,1875.0,45,1301.0,590.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4728,4773,2590,169.0,478.0,1816.0,1324.0,986.0
181,4,181,1,0.0,99.0,105,27.0,286,7.0,48.0,427.0,660.0,437.0,432.0,0.192,1956.0,7,499.0,1480.0,2.84132505769,92.8713943905,3.0,90.1102982699,205.0,5758,5765,3018,235.0,650.0,1855.0,1479.0,1546.0
182,4,182,1,0.0,53.0,106,35.0,280,10.0,76.0,567.0,815.0,541.0,538.0,0.209,2461.0,7,595.0,1893.0,2.1344919802,120.185449566,2.0,118.0,234.0,7178,7185,3460,244.0,878.0,2077.0,1893.0,2093.0
183,4,183,1,0.0,185.0,847,126.0,1404,29.0,217.0,600.0,830.0,573.0,532.0,0.242,2535.0,28,373.0,2184.0,54.765845942,133.489607622,18.0,130.0,284.0,7707,7735,3717,286.0,883.0,2029.0,1922.0,2615.0
184,4,184,1,1.0,315.0,741,177.0,1900,60.0,606.0,687.0,1014.0,722.0,751.0,0.243,3174.0,38,264.0,2936.0,8.15868911757,176.479602741,6.0,178.0,287.0,9641,9679,4476,403.0,1026.0,2487.0,2496.0,3267.0
185,4,185,1,0.0,429.0,885,172.0,1961,54.0,421.0,650.0,941.0,708.0,744.0,0.233,3043.0,198,742.0,2321.0,68.3380037084,150.521295744,40.0,145.0573929,309.0,8923,9121,4547,347.0,894.0,2706.0,2187.0,2987.0
186,4,186,1,1.0,391.0,601,105.0,1471,46.0,327.0,591.0,871.0,653.0,690.0,0.237,2805.0,106,343.0,2484.0,53.9137440764,175.771130168,15.0,172.0,376.0,8287,8393,4011,339.0,963.0,2171.0,2149.0,2771.0
187,4,187,1,1.0,175.0,424,177.0,941,35.0,129.0,348.0,493.0,318.0,333.0,0.32,1492.0,18,17.0,1491.0,14.1299396349,128.311297247,10.0,116.0,214.0,4243,4261,1766,133.0,453.0,799.0,1021.0,1855.0
188,4,188,1,1.0,657.0,2776,1086.0,5732,68.0,1144.0,1443.0,431.0,477.0,972.0,0.127,3323.0,3016,3504.0,0.0,123.557169576,47.8042150526,178.0,31.0586225358,232.0,8148,11164,3748,173.0,2646.0,5085.0,975.0,2285.0
189,4,189,1,0.0,101.0,236,49.0,533,6.0,141.0,3014.0,1560.0,1575.0,2240.0,0.185,8389.0,0,8555.0,201.0,7.55256784144,112.471816432,6.0,72.0,201.0,20623,20623,8621,1017.0,2115.0,7602.0,4395.0,5494.0
190,4,190,1,0.0,223.0,993,57.0,1671,34.0,364.0,236.0,241.0,245.0,383.0,0.178,1105.0,7,990.0,173.0,1029.22248613,133.852373102,28.0,15.6626930508,1381.0,1928,1935,1207,48.0,111.0,807.0,491.0,478.0
191,5,191,2,0.0,145.0,315,250.0,950,22.0,218.0,350.0,477.0,360.0,459.0,0.271,1646.0,0,312.0,1375.0,190.719021325,121.240955391,26.0,126.758047449,489.0,4633,4633,2048,167.0,554.0,1073.0,1103.0,1736.0
192,5,192,2,0.0,230.0,617,398.0,1438,21.0,172.0,486.0,809.0,717.0,890.0,0.132,2902.0,6,2788.0,182.0,34.9065300511,59.8898145302,37.0,66.0785616599,143.0,7434,7440,3335,371.0,1039.0,3094.0,1542.0,1394.0
193,5,193,2,2.0,574.0,815,144.0,2214,171.0,508.0,406.0,618.0,489.0,547.0,0.17,2060.0,196,704.0,1405.0,177.265608714,209.836347351,45.0,234.33983475,498.0,6451,6647,3091,344.0,1151.0,1939.0,1630.0,1583.0
194,5,194,2,16.0,583.0,1875,198.0,3475,206.0,597.0,461.0,608.0,510.0,574.0,0.219,2153.0,122,672.0,1530.0,138.381744043,129.425601687,148.0,160.665325707,390.0,7616,7738,3677,279.0,1098.0,2025.0,1983.0,2353.0
195,5,195,2,2.0,55.0,109,49.0,265,10.0,40.0,392.0,558.0,426.0,557.0,0.233,1933.0,10,181.0,1818.0,14.7706601471,149.583114596,12.0,137.894733088,236.0,6129,6139,2874,224.0,792.0,1599.0,1540.0,1984.0
196,5,196,2,1.0,86.0,108,18.0,289,12.0,64.0,445.0,653.0,474.0,473.0,0.161,2045.0,38,19.0,2059.0,25.3345350166,169.698706681,81.0,152.341280971,581.0,7326,7364,3661,329.0,1301.0,2130.0,1997.0,1607.0
197,5,197,2,0.0,142.0,397,159.0,936,26.0,212.0,214.0,372.0,365.0,393.0,0.208,1344.0,25,55.0,1308.0,7.81046366882,101.527023156,12.0,90.0,165.0,5273,5298,3086,197.0,795.0,1395.0,1390.0,1521.0
198,5,198,2,1.0,428.0,844,112.0,1725,72.0,268.0,282.0,451.0,440.0,604.0,0.188,1777.0,444,1493.0,321.0,56.4835919364,57.9943455221,33.0,82.0,177.0,5157,5601,2325,303.0,813.0,1949.0,991.0,1545.0
199,5,199,2,3.0,693.0,1905,1208.0,4386,67.0,510.0,219.0,328.0,279.0,331.0,0.122,1157.0,0,995.0,176.0,167.792477624,42.8963609699,138.0,46.0,326.0,2559,2559,1508,120.0,316.0,974.0,755.0,394.0
200,5,200,2,2.0,258.0,1483,2207.0,4862,230.0,682.0,530.0,269.0,231.0,412.0,0.285,1442.0,42,815.0,636.0,680.01661201,104.741087547,177.0,183.379459016,1639.0,4250,4292,1916,127.0,538.0,933.0,1008.0,1686.0
201,5,201,2,6.0,205.0,308,205.0,1118,112.0,282.0,1188.0,927.0,834.0,1054.0,0.151,4003.0,27,3166.0,907.0,27.3770465107,99.9562241357,59.0,78.8798528697,244.0,13335,13362,6252,792.0,2350.0,4361.0,2998.0,2861.0
202,5,202,2,2.0,63.0,291,71.0,553,17.0,109.0,408.0,609.0,535.0,646.0,0.16,2198.0,21,731.0,1512.0,28.9646628939,178.650845589,38.0,182.256080222,329.0,7907,7928,3916,413.0,1296.0,2408.0,2071.0,1740.0
203,5,203,2,2.0,476.0,577,232.0,1739,74.0,378.0,284.0,376.0,403.0,492.0,0.148,1555.0,0,498.0,1082.0,40.8135490824,70.8757524453,42.0,63.0398818225,187.0,6009,6009,2770,296.0,1050.0,1995.0,1439.0,1229.0
204,5,204,2,0.0,282.0,601,163.0,1500,107.0,347.0,504.0,673.0,617.0,818.0,0.156,2612.0,160,1038.0,1617.0,15.6895930956,95.7040877665,27.0,95.0175165776,206.0,9994,10154,4800,480.0,1788.0,3204.0,2481.0,2201.0
205,5,205,2,0.0,43.0,93,25.0,203,3.0,39.0,470.0,706.0,539.0,635.0,0.165,2350.0,22,376.0,2023.0,15.0099523126,150.915951716,10.0,148.816480661,231.0,8782,8804,4450,398.0,1479.0,2711.0,2201.0,2015.0
206,5,206,2,0.0,27.0,18,19.0,162,26.0,72.0,351.0,411.0,298.0,357.0,0.182,1417.0,0,165.0,1220.0,6.88383211789,123.127947115,3.0,122.333404561,571.0,4619,4619,2385,191.0,706.0,1366.0,1189.0,1167.0
207,5,207,2,0.0,392.0,486,47.0,1483,180.0,378.0,2135.0,547.0,502.0,537.0,0.17,3721.0,4,3054.0,912.0,41.1518078388,147.41391392,110.0,163.677308438,280.0,14707,14711,6105,676.0,2977.0,3996.0,3556.0,3506.0
208,5,208,2,7.0,6404.0,4124,1170.0,18488,3065.0,3718.0,1750.0,1545.0,1426.0,1871.0,0.137,6592.0,22,5254.0,1537.0,416.223159456,225.836028807,826.302004014,334.693810653,3702.0,16258,16280,8423,586.0,2088.0,5241.0,5657.0,2708.0
209,5,209,2,0.0,117.0,296,57.0,678,45.0,163.0,427.0,689.0,654.0,791.0,0.186,2561.0,25,348.0,2271.0,54.3554332692,285.922594647,51.0,378.598304427,866.0,8153,8178,3839,370.0,1261.0,2362.0,2070.0,2115.0
210,5,210,2,1.0,155.0,165,95.0,687,105.0,166.0,232.0,259.0,243.0,323.0,0.097,1057.0,32,386.0,695.0,16.6088876392,58.7409496114,19.0,73.3434963446,121.0,4108,4140,1715,312.0,918.0,1545.0,810.0,555.0
211,5,211,2,1.0,366.0,676,206.0,1914,142.0,523.0,637.0,681.0,619.0,811.0,0.128,2748.0,125,1181.0,1617.0,28.1542454983,125.205432452,28.0,131.346525424,232.0,9070,9195,4012,635.0,1736.0,3373.0,1737.0,1714.0
