zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
772,16,772,4,1.0,68.0,170.0,64.0,447,38.0,106.0,353.0,469.0,353.0,284.0,0.115,1459.0,18,173.0,1107.0,14.8706822683,161.349328336,20.0,197.0,242.0,5303,5321,2278,380.0,1091.0,2070.0,1089.0,691.0
773,16,773,4,3.0,344.0,478.0,200.0,1925,353.0,547.0,458.0,583.0,480.0,414.0,0.091,1935.0,57,949.0,951.0,100.033431512,184.96845018,218.0,232.0,490.0,6773,6830,3219,519.0,1437.0,2880.0,1311.0,683.0
774,16,774,4,2.0,533.0,806.0,262.0,2765,518.0,644.0,1066.0,715.0,673.0,690.0,0.108,3144.0,177,1222.0,1437.0,122.771841247,180.052127548,197.0,326.746607806,553.0,9058,9235,4584,696.0,1405.0,4145.0,1878.0,1111.0
775,16,775,4,3.0,170.0,281.0,78.0,742,42.0,168.0,624.0,819.0,757.0,826.0,0.172,3026.0,197,923.0,2077.0,48.7151153578,416.947030258,56.0,568.849588604,624.0,9252,9449,4602,607.0,1586.0,3219.0,2140.0,1897.0
776,16,776,4,1.0,176.0,580.0,36.0,1029,42.0,194.0,526.0,637.0,624.0,692.0,0.159,2479.0,30,1090.0,1370.0,87.1074580556,238.360251417,146.0,354.029291901,514.0,7386,7416,3579,432.0,1212.0,2555.0,1884.0,1333.0
777,16,777,4,9.0,2520.0,3811.0,1076.0,9607,163.0,2028.0,827.0,651.0,603.0,698.0,0.181,2779.0,430,2657.0,120.0,199.26911447,83.9639090922,238.0,111.722768691,350.0,7318,7748,3584,522.0,836.0,3486.0,1178.0,1726.0
778,16,778,4,11.0,1568.0,2998.0,267.0,6941,175.0,1922.0,5607.0,1506.0,1581.0,1770.0,0.081,10464.0,6,8181.0,1738.0,391.804931155,320.884661345,226.0,523.757979729,1312.0,26880,26886,16043,1973.0,3241.0,14098.0,5305.0,2269.0
779,16,779,4,0.0,123.0,246.0,88.0,620,32.0,131.0,263.0,342.0,441.0,580.0,0.153,1626.0,0,184.0,1468.0,46.0670938819,247.809145612,16.0,364.0,455.0,5261,5261,2802,279.0,1120.0,1399.0,1594.0,869.0
780,16,780,4,0.0,185.0,92.0,11.0,407,9.0,110.0,137.0,217.0,248.0,426.0,0.136,1028.0,14,2.0,1035.0,29.1104443571,1238.32464076,46.0,532.0,1923.0,3364,3378,1792,199.0,740.0,888.0,1078.0,473.0
781,16,781,4,0.0,89.0,214.0,32.0,464,30.0,99.0,327.0,410.0,427.0,528.0,0.175,1692.0,89,127.0,1517.0,163.751008915,663.090275476,61.0,635.0,3696.0,4471,4560,2596,215.0,824.0,1328.0,1302.0,891.0
782,16,782,4,1.0,108.0,162.0,53.0,541,39.0,178.0,566.0,632.0,722.0,759.0,0.138,2679.0,45,838.0,1894.0,53.0108107983,338.587850035,82.0,482.051665354,795.0,7420,7465,3988,472.0,1174.0,2742.0,1942.0,1135.0
783,16,783,4,0.0,28.0,4.0,0.0,74,11.0,31.0,263.0,312.0,280.0,312.0,0.102,1167.0,9,94.0,624.0,9.02833075768,99.873228205,20.0,190.958055294,743.0,3245,3254,1926,215.0,405.0,1432.0,870.0,332.0
784,16,784,4,1.0,117.0,326.0,340.0,936,34.0,118.0,389.0,500.0,469.0,459.0,0.152,1817.0,39,319.0,1533.0,80.0963735211,238.596169178,106.0,385.0,544.0,5640,5679,3014,343.0,864.0,1838.0,1711.0,923.0
785,16,785,4,0.0,157.0,251.0,151.0,740,39.0,142.0,511.0,648.0,585.0,524.0,0.119,2268.0,41,982.0,1348.0,63.9302897996,231.045802133,35.0,349.0,408.0,7055,7096,3827,466.0,1353.0,2781.0,1547.0,949.0
786,16,786,4,0.0,61.0,68.0,15.0,184,10.0,30.0,290.0,418.0,365.0,357.0,0.146,1430.0,29,177.0,1281.0,25.90997385,195.847679343,7.0,256.0,309.0,4699,4728,2451,268.0,826.0,1530.0,1359.0,745.0
787,16,787,4,1.0,89.0,180.0,144.0,531,14.0,103.0,541.0,712.0,528.0,553.0,0.119,2334.0,28,1056.0,1317.0,35.9602070183,247.703379415,12.0,423.0,464.0,7239,7267,4160,465.0,1215.0,2711.0,1975.0,901.0
788,16,788,4,0.0,64.0,105.0,14.0,253,9.0,61.0,325.0,490.0,437.0,520.0,0.133,1772.0,20,174.0,1626.0,15.0396076111,223.817292401,4.0,406.0,422.0,6012,6032,3049,417.0,1224.0,1969.0,1542.0,880.0
789,16,789,4,12.0,32.0,43.0,22.0,151,9.0,33.0,274.0,406.0,359.0,385.0,0.114,1424.0,31,51.0,1406.0,11.3344026292,172.127445663,4.00000000002,270.0,292.0,5070,5101,2861,341.0,951.0,1697.0,1536.0,576.0
790,16,790,4,0.0,57.0,162.0,9.0,256,15.0,13.0,300.0,436.0,447.0,557.0,0.1,1740.0,12,2.0,1685.0,0.143609510147,242.335683081,4.0,514.0,630.0,6257,6269,3674,399.0,1421.0,1969.0,1891.0,589.0
791,16,791,4,0.0,55.0,161.0,98.0,376,11.0,51.0,191.0,294.0,268.0,276.0,0.098,1029.0,44,672.0,341.0,15.1957483778,76.850623725,11.0,127.0,142.0,4045,4089,2087,287.0,946.0,1478.0,959.0,419.0
792,16,792,4,0.0,35.0,57.0,13.0,152,10.0,37.0,174.0,274.0,279.0,277.0,0.139,1004.0,99,10.0,1013.0,1.02265716121,151.717006981,3.0,188.0,195.0,3894,3993,2220,209.0,762.0,1206.0,1236.0,580.0
793,16,793,4,0.0,111.0,230.0,100.0,548,26.0,81.0,252.0,378.0,307.0,363.0,0.12,1300.0,29,707.0,610.0,27.736793178,117.050220081,22.3365974407,200.0,239.0,4805,4834,2213,282.0,1054.0,1586.0,1299.0,613.0
794,16,794,4,0.0,84.0,87.0,8.0,612,129.0,304.0,108.0,218.0,202.0,326.0,0.085,854.0,0,9.0,865.0,32.8667185633,211.830108395,25.0,103.0,561.0,3328,3328,1719,363.0,655.0,1333.0,681.0,296.0
795,16,795,4,3.0,256.0,352.0,121.0,1868,605.0,531.0,213.0,250.0,249.0,213.0,0.092,925.0,0,173.0,747.0,147.846230842,84.6011924162,146.0,151.0,437.0,3362,3362,1562,249.0,767.0,1306.0,709.0,331.0
796,16,796,4,24.0,536.0,1287.0,1602.0,6245,2139.0,657.0,349.0,516.0,495.0,505.0,0.128,1865.0,76,17.0,1831.0,335.87391911,248.550652348,388.600989044,373.0,858.0,7007,7083,3744,425.0,1438.0,2282.0,1974.0,964.0
797,16,797,4,2.0,918.0,1219.0,901.0,9544,4484.0,2020.0,510.0,545.0,573.0,533.0,0.125,2161.0,85,404.0,1626.0,565.445334003,256.468031826,654.0,355.0,1055.0,7580,7665,3615,531.0,1451.0,2750.0,1888.0,1045.0
798,16,798,4,1.0,82.0,239.0,24.0,475,67.0,62.0,456.0,462.0,363.0,328.0,0.21,1609.0,81,173.0,811.0,21.46247975,176.280075216,12.0,288.0,334.0,4383,4464,1984,191.0,653.0,1230.0,1334.0,1056.0
799,16,799,4,0.0,87.0,38.0,9.0,223,14.0,75.0,316.0,416.0,464.0,557.0,0.113,1753.0,20,87.0,1606.0,11.0959278176,225.397044404,20.0,307.796752066,382.0,5503,5523,3226,375.0,917.0,1944.0,1670.0,617.0
800,16,800,4,0.0,210.0,886.0,141.0,1792,98.0,457.0,689.0,485.0,408.0,423.0,0.17,2005.0,59,735.0,1278.0,97.2600317759,206.312845273,82.0,346.0,433.0,6115,6174,3052,341.0,1071.0,2077.0,1478.0,1207.0
801,16,801,4,0.0,398.0,397.0,221.0,1702,422.0,264.0,2238.0,1025.0,1018.0,1263.0,0.099,5544.0,59,3137.0,2299.0,110.268773209,308.896282694,278.0,521.020475258,769.0,17254,17313,8556,1261.0,2903.0,7175.0,4204.0,1770.0
802,16,802,4,1.0,88.0,380.0,39.0,873,61.0,304.0,399.0,468.0,343.0,248.0,0.107,1458.0,32,303.0,1189.0,19.2684407827,145.300233805,57.0,220.0,281.0,6183,6215,2282,511.0,1611.0,2266.0,1050.0,777.0
803,16,803,4,1.0,17.0,250.0,20.0,328,13.0,27.0,194.0,298.0,245.0,264.0,0.207,1001.0,78,304.0,612.0,59.9142123685,807.906665027,150.0,183.0,6800.0,2622,2700,1494,151.0,398.0,913.0,576.0,662.0
804,17,804,4,0.0,118.0,338.0,84.0,783,28.0,215.0,244.0,323.0,287.0,251.0,0.195,1105.0,28,224.0,898.0,77.9330869931,182.205463606,40.0,276.0,611.0,3373,3401,1513,161.0,572.0,1097.0,793.0,778.0
805,17,805,4,0.0,92.0,386.0,208.0,841,34.0,121.0,483.0,638.0,557.0,575.0,0.144,2253.0,46,204.0,2087.0,57.8517397476,251.85396735,126.0,220.0,470.0,8258,8304,3676,585.0,1726.0,2848.0,1758.0,1387.0
806,17,806,4,4.0,1276.0,1747.0,1186.0,11968,5212.0,2543.0,834.0,942.0,722.0,615.0,0.226,3113.0,122,421.0,2489.0,886.331270637,368.555179008,1102.2466439,500.0,1677.0,9634,9756,4469,525.0,1504.0,2801.0,2333.0,2593.0
807,17,807,4,0.0,19.0,55.0,46.0,144,5.0,19.0,349.0,377.0,295.0,191.0,0.165,1212.0,13,0.0,1245.0,6.31018482419,147.389531591,21.0,179.0,240.0,4684,4697,1955,298.0,946.0,1479.0,1072.0,902.0
808,17,808,4,0.0,294.0,1602.0,86.0,2236,34.0,220.0,262.0,278.0,203.0,159.0,0.138,902.0,53,6.0,918.0,8.77312566677,118.508082761,46.0,158.0,208.0,3869,3922,1520,241.0,840.0,1245.0,994.0,602.0
809,17,809,4,5.0,185.0,188.0,205.0,1820,764.0,473.0,180.0,224.0,169.0,153.0,0.222,726.0,9,0.0,746.0,184.23075584,100.44298448,256.0,126.0,417.0,2360,2369,1047,126.0,383.0,641.0,610.0,609.0
810,17,810,4,41.0,5341.0,3337.0,1784.0,27515,11115.0,5897.0,822.0,899.0,808.0,760.0,0.165,3289.0,34,1420.0,1639.0,2250.83404991,353.143597024,2397.47978277,598.0,11815.0,11187,11221,5102,703.0,1975.0,3620.0,2815.0,2108.0
811,17,811,4,0.0,414.0,991.0,210.0,2719,593.0,511.0,610.0,770.0,548.0,459.0,0.206,2387.0,224,583.0,1676.0,194.797831162,272.228709364,343.0,283.499181285,640.0,6878,7102,3276,367.0,1060.0,2233.0,1740.0,1702.0
812,17,812,4,0.0,647.0,1881.0,1014.0,5150,142.0,1466.0,360.0,438.0,265.0,185.0,0.193,1248.0,49,23.0,941.0,151.107500937,113.461178592,233.0,154.0,398.0,3652,3701,1871,192.0,585.0,1170.0,933.0,821.0
813,17,813,4,0.0,409.0,1718.0,127.0,2585,47.0,284.0,372.0,263.0,165.0,141.0,0.141,941.0,21,347.0,590.0,49.7464379142,100.608683139,98.0,123.0,260.0,3362,3383,1466,215.0,762.0,1075.0,788.0,543.0
814,17,814,4,0.0,22.0,80.0,49.0,197,13.0,33.0,270.0,296.0,197.0,172.0,0.173,935.0,7,4.0,950.0,14.6128689894,118.931610729,6.0,150.0,201.0,3506,3513,1584,241.0,670.0,1089.0,803.0,710.0
815,17,815,4,1.0,31.0,194.0,28.0,341,10.0,77.0,410.0,379.0,220.0,151.0,0.097,1160.0,149,817.0,342.0,26.5271170254,91.8416291912,67.0,89.0,156.0,4623,4772,1843,456.0,1141.0,1873.0,765.0,537.0
816,17,816,4,0.0,26.0,199.0,82.0,378,14.0,57.0,328.0,241.0,192.0,160.0,0.243,921.0,266,256.0,664.0,29.69297335,82.8219307117,28.0,118.0,202.0,3155,3421,1357,195.0,593.0,975.0,651.0,1007.0
817,17,817,4,0.0,55.0,224.0,64.0,422,7.0,72.0,604.0,693.0,493.0,379.0,0.058,2169.0,40,1671.0,416.0,34.2862320523,131.607112114,72.0,143.0,215.0,8556,8596,3638,943.0,2160.0,3657.0,1325.0,511.0
818,17,818,4,0.0,28.0,177.0,13.0,276,13.0,45.0,323.0,459.0,316.0,257.0,0.154,1355.0,57,322.0,1060.0,57.4085243167,157.367835367,102.0,195.0,312.0,4835,4892,2297,299.0,1003.0,1601.0,1121.0,868.0
819,17,819,4,1.0,77.0,230.0,227.0,677,34.0,108.0,198.0,246.0,144.0,126.0,0.102,714.0,1,305.0,431.0,48.6555461313,61.557510515,30.0,129.074657093,159.0,2556,2557,1335,203.0,496.0,1020.0,554.0,284.0
820,17,820,4,4.0,185.0,439.0,50.0,917,45.0,194.0,1330.0,1289.0,1160.0,1340.0,0.094,5119.0,65,2035.0,2447.0,543.095755533,4398.66216543,204.0,1663.71043768,14520.0,15216,15281,8826,1229.0,2453.0,6407.0,3735.0,1457.0
821,17,821,4,0.0,216.0,476.0,45.0,948,33.0,178.0,306.0,447.0,427.0,471.0,0.112,1651.0,1370,217.0,1362.0,348.665084887,418.523859589,371.0,450.0,1070.0,4385,5755,3134,240.0,937.0,2287.0,1634.0,657.0
822,17,822,4,0.0,59.0,56.0,7.0,169,9.0,38.0,147.0,248.0,292.0,346.0,0.246,1033.0,19,64.0,989.0,41.9339058854,741.368191154,9.0,819.0,1079.0,2759,2778,1702,95.0,392.0,600.0,926.0,765.0
823,17,823,4,0.0,163.0,419.0,59.0,930,53.0,236.0,615.0,778.0,708.0,757.0,0.176,2858.0,62,1293.0,1608.0,144.215133578,457.998043072,99.0,515.435242085,769.0,7452,7514,3863,422.0,1116.0,2508.0,1961.0,1507.0
824,17,824,4,0.0,205.0,361.0,357.0,1308,106.0,279.0,560.0,583.0,437.0,341.0,0.081,1921.0,0,1170.0,714.0,99.058065832,133.742580407,162.0,268.099898138,437.0,5283,5283,2819,372.0,857.0,2682.0,904.0,468.0
825,17,825,4,0.0,57.0,103.0,20.0,264,25.0,59.0,535.0,560.0,440.0,373.0,0.105,1908.0,19,829.0,1108.0,16.9991514926,170.411525827,52.0,204.0,267.0,6602,6621,2694,557.0,1510.0,2515.0,1258.0,781.0
826,17,826,4,0.0,149.0,287.0,261.0,1082,118.0,267.0,552.0,538.0,338.0,253.0,0.106,1681.0,12,1165.0,476.0,46.4958756468,96.5710631342,95.0,102.0,222.0,4891,4903,2443,452.0,879.0,2185.0,777.0,610.0
827,17,827,4,1.0,521.0,959.0,187.0,3615,153.0,1794.0,401.0,466.0,304.0,176.0,0.147,1347.0,16,473.0,740.0,58.7872337152,96.1299940874,68.0,133.0,251.0,4184,4200,2020,296.0,682.0,1649.0,855.0,718.0
828,17,828,4,1.0,167.0,388.0,144.0,1147,104.0,343.0,669.0,721.0,545.0,489.0,0.107,2424.0,209,1372.0,1065.0,56.5441414741,207.142428008,198.0,238.232054508,441.0,7996,8205,3486,803.0,1666.0,3306.0,1407.0,1023.0
829,17,829,4,0.0,219.0,380.0,33.0,1638,61.0,945.0,315.0,351.0,199.0,160.0,0.142,1025.0,29,56.0,878.0,22.6055187878,92.7118452651,24.0,159.056578695,195.0,3393,3422,1642,280.0,633.0,1241.0,705.0,563.0
830,17,830,4,0.0,69.0,301.0,86.0,586,24.0,106.0,498.0,575.0,461.0,349.0,0.117,1883.0,5,765.0,1141.0,32.9122375306,176.980625513,98.0,188.0,290.0,7089,7094,2827,671.0,1487.0,2704.0,1261.0,971.0
831,17,831,4,0.0,55.0,360.0,81.0,668,47.0,125.0,403.0,367.0,260.0,240.0,0.108,1270.0,196,587.0,645.0,27.9070528686,91.9113313776,65.0,88.2478262287,157.0,3909,4105,2118,409.0,801.0,1597.0,793.0,505.0
832,17,832,4,1.0,68.0,317.0,104.0,629,28.0,111.0,668.0,496.0,368.0,325.0,0.211,1857.0,5,557.0,1331.0,58.9109397031,177.728471679,74.0,223.359278816,302.0,5744,5749,2363,301.0,1037.0,1672.0,1302.0,1437.0
833,17,833,4,0.0,25.0,89.0,7.0,156,6.0,29.0,370.0,492.0,340.0,243.0,0.206,1445.0,34,15.0,1456.0,31.628006794,186.748249367,25.0,246.0,317.0,4649,4683,2120,238.0,859.0,1323.0,1134.0,1129.0
834,17,834,4,0.0,179.0,247.0,137.0,1798,838.0,397.0,408.0,588.0,349.0,301.0,0.256,1646.0,6,140.0,1557.0,159.108896143,221.300128109,210.0,322.0,589.0,5188,5194,2400,222.0,809.0,1360.0,1240.0,1563.0
835,17,835,4,0.0,139.0,247.0,208.0,838,77.0,167.0,495.0,540.0,408.0,283.0,0.171,1726.0,24,203.0,1573.0,38.2348699113,198.678883403,90.0,244.288226008,329.0,5838,5862,2689,345.0,1093.0,1870.0,1399.0,1155.0
836,17,836,4,0.0,43.0,173.0,206.0,750,184.0,144.0,440.0,510.0,339.0,220.0,0.22,1509.0,16,265.0,1218.0,54.7438637828,172.478070422,43.0,279.0,322.0,4824,4840,2151,313.0,757.0,1468.0,1032.0,1270.0
837,17,837,4,0.0,89.0,382.0,98.0,1029,73.0,387.0,1035.0,1000.0,758.0,558.0,0.129,3351.0,559,918.0,2315.0,41.1940448157,354.109818432,56.0,395.234347,468.0,10647,11206,4494,888.0,1991.0,4329.0,2333.0,1665.0
838,17,838,4,0.0,250.0,360.0,215.0,1233,74.0,334.0,402.0,474.0,325.0,292.0,0.201,1493.0,46,677.0,858.0,41.9171100608,138.874368656,52.0,201.088609985,252.0,4016,4062,1721,279.0,579.0,1411.0,811.0,982.0
839,17,839,4,3.0,1002.0,1580.0,530.0,4803,240.0,1448.0,757.0,559.0,499.0,602.0,0.241,2417.0,185,1538.0,747.0,91.6104796557,105.501641703,175.0,150.415826257,330.0,5548,5733,2506,332.0,735.0,1898.0,1102.0,1666.0
840,17,840,4,0.0,336.0,797.0,232.0,1824,80.0,379.0,725.0,870.0,591.0,431.0,0.262,2617.0,144,749.0,1412.0,33.0940350277,201.758724282,117.0,377.0,503.0,5811,5955,3254,264.0,606.0,1854.0,1390.0,1841.0
841,17,841,4,1.0,159.0,477.0,73.0,953,44.0,199.0,424.0,482.0,403.0,393.0,0.163,1702.0,331,759.0,965.0,30.1713234759,208.876831039,12.0,294.0,313.0,4546,4877,2290,358.0,786.0,1782.0,1009.0,942.0
842,17,842,4,0.0,99.0,210.0,96.0,668,47.0,216.0,312.0,402.0,323.0,315.0,0.173,1352.0,51,764.0,608.0,27.6339124866,127.496872957,42.0,188.0,230.0,3388,3439,1831,261.0,470.0,1297.0,703.0,708.0
843,17,843,4,0.0,62.0,102.0,11.0,255,20.0,60.0,295.0,439.0,366.0,314.0,0.137,1414.0,159,95.0,1360.0,99.0639059786,358.658817536,6.00000000003,442.0,558.0,4208,4367,2463,233.0,822.0,1434.0,1237.0,641.0
844,17,844,4,14.0,232.0,305.0,85.0,1024,29.0,359.0,413.0,735.0,834.0,1110.0,0.144,3092.0,25,718.0,2439.0,400.156212417,7243.66305134,85.0,1893.0,26251.0,8950,8975,5801,486.0,1513.0,2568.0,3093.0,1315.0
845,17,845,4,21.0,120.0,467.0,32.0,806,17.0,149.0,428.0,592.0,659.0,777.0,0.216,2456.0,134,26.0,2500.0,20.9076802321,702.109148794,38.0,787.0,1280.0,6977,7111,4067,265.0,1346.0,1579.0,2191.0,1730.0
846,17,846,4,1.0,222.0,387.0,125.0,1054,57.0,262.0,513.0,634.0,558.0,476.0,0.219,2181.0,44,494.0,1704.0,55.4996620282,281.786037675,70.0,360.534493575,457.0,5683,5727,2851,234.0,917.0,1651.0,1473.0,1452.0
847,17,847,4,0.0,329.0,633.0,267.0,1833,51.0,553.0,609.0,359.0,297.0,258.0,0.2,1523.0,0,1018.0,495.0,54.0781363765,88.4757372585,50.0,126.970195573,228.0,3639,3639,1743,205.0,528.0,1261.0,781.0,864.0
848,17,848,4,1.0,564.0,2341.0,489.0,4299,117.0,787.0,454.0,588.0,476.0,341.0,0.198,1859.0,269,1289.0,538.0,85.0041105607,136.058352648,122.0,150.319938,273.0,4742,5011,2525,268.0,754.0,1783.0,1015.0,1191.0
849,17,849,4,0.0,44.0,224.0,24.0,342,5.0,45.0,293.0,411.0,319.0,344.0,0.23,1367.0,45,102.0,1291.0,36.9442375396,208.349785205,33.0,282.0,328.0,3924,3969,2025,203.0,697.0,991.0,1017.0,1061.0
850,17,850,4,0.0,82.0,95.0,17.0,358,17.0,147.0,276.0,340.0,363.0,350.0,0.24,1329.0,18,14.0,1337.0,8.58887314081,356.100816383,10.0,448.0,605.0,3753,3771,1949,159.0,608.0,855.0,1117.0,1032.0
851,17,851,4,2.0,69.0,92.0,9.0,301,20.0,109.0,127.0,189.0,206.0,222.0,0.248,744.0,0,0.0,765.0,144.550493448,155.948867957,11.0,198.0,618.0,2078,2078,1169,73.0,338.0,426.0,660.0,581.0
852,17,852,4,0.0,94.0,144.0,45.0,469,16.0,170.0,431.0,605.0,544.0,542.0,0.208,2122.0,9,61.0,2113.0,15.7377897126,372.301230607,44.0,463.0,568.0,6055,6064,3367,265.0,1007.0,1594.0,1769.0,1429.0
853,17,853,4,1.0,256.0,853.0,88.0,1670,62.0,410.0,574.0,694.0,496.0,327.0,0.163,2091.0,795,625.0,1479.0,215.959810595,255.110165173,164.0,265.0,595.0,5714,6509,3002,354.0,1192.0,2133.0,1618.0,1212.0
854,17,854,4,0.0,59.0,173.0,100.0,602,25.0,245.0,753.0,766.0,477.0,331.0,0.081,2327.0,24,1749.0,499.0,17.496706853,121.771737757,55.0,141.358788885,203.0,7093,7117,3022,740.0,1506.0,3018.0,1230.0,623.0
855,17,855,4,0.0,47.0,385.0,101.0,855,44.0,278.0,637.0,521.0,376.0,301.0,0.161,1835.0,10,865.0,954.0,37.2151529649,145.872261582,43.0,221.0,283.0,5443,5453,2177,461.0,1016.0,1905.0,1015.0,1056.0
856,17,856,4,0.0,113.0,278.0,107.0,855,35.0,322.0,1922.0,1219.0,852.0,599.0,0.159,4592.0,100,3205.0,1552.0,29.836638005,229.767678274,145.0,251.34164808,383.0,14067,14167,6509,889.0,2484.0,5015.0,3172.0,2607.0
857,17,857,4,5.0,125.0,413.0,141.0,974,62.0,228.0,414.0,338.0,245.0,169.0,0.141,1166.0,99,589.0,593.0,85.3156472878,100.452202869,115.0,127.428405924,246.0,3674,3773,1442,246.0,674.0,1393.0,855.0,605.0
858,17,858,4,1.0,144.0,418.0,341.0,1298,66.0,328.0,674.0,597.0,471.0,384.0,0.21,2126.0,0,559.0,1397.0,48.2376649691,203.202708613,71.11054309,313.0,385.0,6309,6309,2821,308.0,1047.0,1905.0,1489.0,1560.0
859,17,859,4,0.0,37.0,108.0,55.0,303,28.0,75.0,366.0,421.0,327.0,275.0,0.267,1389.0,13,90.0,1334.0,23.6475551954,185.975977646,7.00000000002,274.0,304.0,4475,4488,1826,210.0,680.0,1118.0,1071.0,1409.0
860,17,860,4,1.0,770.0,1124.0,681.0,12127,7300.0,2251.0,527.0,678.0,489.0,569.0,0.22,2263.0,4,290.0,1567.0,293.70051084,190.480818334,585.0,312.0,2202.0,6502,6506,3348,368.0,801.0,2048.0,1619.0,1670.0
861,17,861,4,1.0,929.0,1063.0,140.0,4051,1040.0,878.0,571.0,720.0,490.0,383.0,0.244,2164.0,29,91.0,2149.0,170.300104553,285.964302253,162.0,431.0,612.0,6974,7003,3041,331.0,1151.0,1881.0,1615.0,2025.0
862,17,862,4,13.0,890.0,1213.0,1294.0,6212,1291.0,1511.0,878.0,801.0,670.0,598.0,0.235,2947.0,180,1569.0,1426.0,339.984435323,214.135168781,459.0,317.196868594,773.0,7433,7613,3730,381.0,965.0,2534.0,1597.0,2136.0
863,17,863,4,1.0,149.0,507.0,658.0,1903,236.0,352.0,1589.0,810.0,617.0,506.0,0.202,3522.0,15,2753.0,997.0,77.9268892034,162.219775288,161.0,215.682943097,355.0,10714,10729,4313,603.0,1631.0,3249.0,2744.0,2502.0
864,17,864,4,6.0,580.0,1280.0,617.0,3741,390.0,868.0,998.0,1062.0,782.0,591.0,0.158,3433.0,7,2759.0,701.0,138.891220439,161.62683031,247.353971148,185.426172216,433.0,8156,8163,4330,505.0,1101.0,3157.0,1922.0,1478.0
865,17,865,4,0.0,35.0,296.0,16.0,411,10.0,54.0,381.0,512.0,304.0,233.0,0.291,1430.0,4,117.0,1354.0,46.6972260185,177.020077221,7.0,304.0,313.0,3954,3958,1694,143.0,476.0,1019.0,967.0,1353.0
866,17,866,4,1.0,157.0,626.0,47.0,1221,34.0,356.0,327.0,420.0,371.0,340.0,0.298,1458.0,10,45.0,1452.0,29.0371259239,411.019241795,39.0,522.0,818.0,3881,3891,2026,130.0,459.0,918.0,1037.0,1347.0
867,17,867,4,0.0,28.0,147.0,37.0,282,14.0,56.0,255.0,337.0,249.0,223.0,0.271,1064.0,1,170.0,879.0,15.6178895277,128.049853753,9.0,193.0,202.0,2652,2653,1306,92.0,338.0,659.0,733.0,831.0
868,17,868,4,1.0,100.0,283.0,75.0,634,16.0,159.0,310.0,469.0,343.0,328.0,0.173,1450.0,9,241.0,1257.0,19.5027396194,169.962589992,28.0,230.0,259.0,3866,3875,1881,249.0,619.0,1234.0,1010.0,763.0
869,17,869,4,2.0,125.0,278.0,106.0,730,42.0,177.0,531.0,488.0,396.0,387.0,0.233,1802.0,223,782.0,1082.0,18.3001246902,174.434585045,29.0,219.080349763,251.0,4265,4488,2228,213.0,586.0,1334.0,1142.0,1213.0
870,17,870,4,0.0,145.0,193.0,216.0,1503,89.0,860.0,507.0,552.0,420.0,332.0,0.178,1811.0,1,520.0,1351.0,20.392057454,142.473363664,47.0,194.0,247.0,5307,5308,2197,340.0,714.0,1965.0,1183.0,1106.0
871,17,871,4,6.0,1094.0,2578.0,749.0,6621,460.0,1734.0,925.0,946.0,742.0,658.0,0.241,3271.0,291,1865.0,1127.0,98.134577011,151.157266677,193.341857296,207.39094318,415.0,7687,7978,3682,405.0,931.0,2606.0,1751.0,2285.0
872,17,872,4,2.0,125.0,372.0,278.0,1349,196.0,376.0,904.0,994.0,665.0,542.0,0.176,3105.0,16,966.0,2224.0,84.7885131785,296.023989655,111.0,426.519820898,538.0,10304,10320,4602,699.0,1741.0,3331.0,2436.0,2113.0
873,17,873,4,10.0,1909.0,2399.0,1733.0,16320,6102.0,4167.0,560.0,586.0,439.0,293.0,0.153,1878.0,6,463.0,1438.0,968.128243948,241.104308172,1682.0,321.0,2003.0,6105,6111,2691,402.0,1098.0,2050.0,1510.0,1051.0
874,18,874,4,1.0,593.0,775.0,28.0,3553,1313.0,843.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,1461.07524792,0.0,2350.0,0.0,2428.5,0,0,0,0.0,0.0,0.0,0.0,0.0
875,18,875,4,28.0,4407.0,4701.0,898.0,17164,2974.0,4156.0,3352.0,1206.0,864.0,336.0,0.183,5758.0,63,5457.0,954.0,688.166131514,112.573894384,869.0,163.576992281,1609.9,20894,20957,6965,1453.0,4476.0,6294.0,4142.0,4592.0
876,18,876,4,0.0,21.0,8.0,6.0,76,20.0,21.0,245.0,232.0,129.0,43.0,0.173,649.0,78,80.0,591.0,8.87278332621,64.0153182007,12.0,108.218317433,120.0,2415,2493,829,140.0,605.0,784.0,439.0,525.0
877,18,877,4,7.0,8.0,145.0,18.0,253,41.0,34.0,313.0,318.0,183.0,122.0,0.14,936.0,5,186.0,762.0,42.6754428036,84.9259003529,42.0,107.0,156.0,3594,3599,1196,278.0,925.0,1181.0,606.0,609.0
878,18,878,4,0.0,94.0,275.0,96.0,848,160.0,223.0,1114.0,456.0,344.0,237.0,0.117,2151.0,93,1075.0,1152.0,49.161420437,128.624677285,99.0,139.997312698,250.0,7728,7821,2599,710.0,1808.0,2710.0,1545.0,1048.0
